sequence,client_time_iso,elapsed_ms,raw_angle_rad,raw_angle_deg,speech_detected,http_latency_ms,http_status,acoustic_state,acoustic_confidence,hypothesis_a_deg,hypothesis_b_deg,face_detected,face_count,face_center_x_norm,face_center_y_norm,face_heading_deg,face_confidence,face_score_raw,face_age_ms,fusion_state,confirmed_heading_deg,agreement_error_deg,reason_code
1533,2026-08-27T22:08:51.671+01:00,306471.47640000185,1.2915436029434204,73.99999750577815,False,19.881700001860736,200,SEARCHING,0.0,,,True,1,0.28886416256427766,0.361027193069458,-21.70053526271937,0.9108203649520874,0.9108203649520874,220.56770000199322,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1534,2026-08-27T22:08:51.862+01:00,306671.6110999987,1.2915436029434204,73.99999750577815,False,28.607100000954233,200,SEARCHING,0.0,,,True,1,0.2884102612733841,0.3618523915608724,-21.743589420612835,0.9083147644996643,0.9083147644996643,202.53969999976107,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1535,2026-08-27T22:08:52.061+01:00,306852.85980000114,1.2915436029434204,73.99999750577815,False,11.62099999783095,200,SEARCHING,0.0,,,True,1,0.28855009377002716,0.3615999380747477,-21.7303285567275,0.9058226943016052,0.9058226943016052,185.22239999947487,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1536,2026-08-27T22:08:52.261+01:00,307053.1211999987,1.2915436029434204,73.99999750577815,False,11.450899997726083,200,SEARCHING,0.0,,,True,1,0.2892426192760468,0.35962309307522244,-21.66461759399411,0.9068061113357544,0.9068061113357544,171.88600000008591,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1537,2026-08-27T22:08:52.460+01:00,307260.6889000017,1.2915436029434204,73.99999750577815,False,19.9166000020341,200,SEARCHING,0.0,,,True,1,0.28843172192573546,0.36062714258829753,-21.74155438179534,0.9077619314193726,0.9077619314193726,177.70949999976438,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1538,2026-08-27T22:08:52.661+01:00,307604.16429999896,1.2915436029434204,73.99999750577815,False,161.53780000240658,200,SEARCHING,0.0,,,True,1,0.28843172192573546,0.36062714258829753,-21.74155438179534,0.9077619314193726,0.9077619314193726,521.1848999970243,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1539,2026-08-27T22:08:52.860+01:00,307668.8832,1.2915436029434204,73.99999750577815,False,27.270500002487097,200,SEARCHING,0.0,,,True,1,0.287570995092392,0.3602406766679552,-21.8231288644499,0.9068164825439453,0.9068164825439453,51.661699999385746,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1540,2026-08-27T22:08:53.062+01:00,307861.3393000014,1.2915436029434204,73.99999750577815,False,18.621100000018487,200,SEARCHING,0.0,,,True,1,0.28853190541267393,0.35527935028076174,-21.73205356842172,0.9081089496612549,0.9081089496612549,46.67200000039884,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1541,2026-08-27T22:08:53.261+01:00,308057.49830000056,1.2915436029434204,73.99999750577815,False,16.434699999081204,200,SEARCHING,0.0,,,True,1,0.28853190541267393,0.35527935028076174,-21.73205356842172,0.9081089496612549,0.9081089496612549,242.83099999956903,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1542,2026-08-27T22:08:53.461+01:00,308251.4436999991,1.3089969158172607,74.99999867197056,True,10.541099996771663,200,CANDIDATE,0.6907970528137255,15.000001328029441,164.99999867197056,True,1,0.2884088814258575,0.3483714951409234,-21.743720264768882,0.9147109985351562,0.9147109985351562,205.644099998608,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1543,2026-08-27T22:08:53.661+01:00,308587.075899999,1.326450228691101,75.99999983816295,False,144.2012999978033,200,CANDIDATE,0.7064998032015325,15.000001328029441,164.99999867197056,True,1,0.2892258673906326,0.3479935222201877,-21.666207820733973,0.9188780188560486,0.9188780188560486,337.4393999984022,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1544,2026-08-27T22:08:53.861+01:00,308658.6572000015,1.2915436029434204,73.99999750577815,True,15.712999997049337,200,CANDIDATE,0.8754743984256939,15.12500147380348,164.87499852619652,True,1,0.2894835114479065,0.34816478623284236,-21.641746250827055,0.9245894551277161,0.9245894551277161,61.10840000110329,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1545,2026-08-27T22:08:54.061+01:00,308858.98050000105,1.2915436029434204,73.99999750577815,False,16.560399999434594,200,TRACKING_AXIS,0.8850611454666591,15.218751583134036,164.781248416866,True,1,0.29087865352630615,0.34987763828701446,-21.509143028780557,0.9247817397117615,0.9247817397117615,42.87370000020019,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
1546,2026-08-27T22:08:54.261+01:00,309066.33810000133,1.2915436029434204,73.99999750577815,False,24.508599999535363,200,TRACKING_AXIS,0.8840342855581604,15.229298470433719,164.77070152956628,True,1,0.29087865352630615,0.34987763828701446,-21.509143028780557,0.9247817397117615,0.9247817397117615,250.23130000045057,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
1547,2026-08-27T22:08:54.460+01:00,309256.61240000045,1.2915436029434204,73.99999750577815,False,16.025599998101825,200,TRACKING_AXIS,0.8852257162602614,15.246173490113222,164.75382650988678,True,1,0.2913543462753296,0.3482752958933512,-21.463874711422477,0.926091194152832,0.926091194152832,220.70860000167158,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
1548,2026-08-27T22:08:54.663+01:00,309565.58800000127,1.3089969158172607,74.99999867197056,True,121.02070000037202,200,TRACKING_AXIS,0.879164518712304,15.26644988094688,164.73355011905312,True,1,0.2913247510790825,0.35278469721476235,-21.466691898394032,0.9156284332275391,0.9156284332275391,317.72170000112965,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
