sequence,client_time_iso,elapsed_ms,raw_angle_rad,raw_angle_deg,speech_detected,http_latency_ms,http_status,acoustic_state,acoustic_confidence,hypothesis_a_deg,hypothesis_b_deg,face_detected,face_count,face_center_x_norm,face_center_y_norm,face_heading_deg,face_confidence,face_score_raw,face_age_ms,fusion_state,confirmed_heading_deg,agreement_error_deg,reason_code
1953,2026-08-27T22:10:15.661+01:00,390577.8551000003,1.2915436029434204,73.99999750577815,True,136.62630000180798,200,CANDIDATE,0.7691369947775157,16.00000249422186,163.99999750577814,True,1,0.5550601333379745,0.37525435553656683,6.428721222977032,0.9182124733924866,0.9182124733924866,466.9078000006266,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1954,2026-08-27T22:10:15.860+01:00,390655.8162000001,1.2740904092788696,73.00000316977493,True,14.787300002353732,200,CANDIDATE,0.8799080224580781,16.125001786222242,163.87499821377776,True,1,0.5553477466106415,0.3774669647216797,6.4599341669083685,0.9127307534217834,0.9127307534217834,76.79799999823445,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1955,2026-08-27T22:10:16.061+01:00,390861.09880000004,1.2566370964050293,72.00000200358254,True,19.82329999736976,200,CANDIDATE,0.9502291553071662,16.343750547222953,163.65624945277705,True,1,0.5553475111722946,0.3767603450351291,6.459908617768406,0.9111745953559875,0.9111745953559875,220.609299998614,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1956,2026-08-27T22:10:16.261+01:00,391057.68339999847,1.832595705986023,104.99999950679661,True,16.281599997455487,200,CANDIDATE,0.9519591522666967,16.382812825973076,163.61718717402692,True,1,0.5555214509367943,0.3777679549323188,6.478783392198807,0.9086917042732239,0.9086917042732239,213.1002999994962,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1957,2026-08-27T22:10:16.460+01:00,391249.85129999917,1.239183783531189,71.00000083739013,True,9.044500002346467,200,TRACKING_AXIS,0.9527524023571127,16.537108827036093,163.4628911729639,True,1,0.5555288553237915,0.37745500670539006,6.479586835213695,0.9108982682228088,0.9108982682228088,171.93119999865303,CONFIRMED,16.537108827036093,10.057521991822398,ACOUSTIC_VISUAL_AGREEMENT
1958,2026-08-27T22:10:16.671+01:00,391599.6089,1.239183783531189,71.00000083739013,False,148.355299999821,200,TRACKING_AXIS,0.9457396254532542,16.554467127155675,163.4455328728443,True,1,0.5556899949908256,0.3737208843231201,6.497071313351086,0.9094630479812622,0.9094630479812622,301.73849999846425,CONFIRMED,16.554467127155675,10.05739581380459,ACOUSTIC_VISUAL_AGREEMENT
1959,2026-08-27T22:10:16.860+01:00,391677.1770999985,1.7802358865737915,102.00000283840859,True,36.25629999805824,200,TRACKING_AXIS,0.9369155340198491,16.563490513546952,163.43650948645302,True,1,0.5545301169157029,0.37114275296529137,6.371191693556256,0.911165177822113,0.911165177822113,68.92569999763509,CONFIRMED,16.563490513546952,10.192298819990697,ACOUSTIC_VISUAL_AGREEMENT
1960,2026-08-27T22:10:17.061+01:00,391865.1821999992,1.7802358865737915,102.00000283840859,False,22.763000000850298,200,TRACKING_AXIS,0.8338091394127811,16.06061193732603,163.93938806267397,True,1,0.5545301169157029,0.37114275296529137,6.371191693556256,0.911165177822113,0.911165177822113,256.9307999983721,CONFIRMED,16.06061193732603,9.689420243769774,ACOUSTIC_VISUAL_AGREEMENT
1961,2026-08-27T22:10:17.259+01:00,392062.9302999987,1.7802358865737915,102.00000283840859,False,22.516600001836196,200,CANDIDATE,0.9357320536205265,16.06061193732603,163.93938806267397,True,1,0.5542579457163811,0.3688986407385932,6.341644416107897,0.9101011157035828,0.9101011157035828,211.05999999781488,CONFIRMED,16.06061193732603,9.718967521218133,ACOUSTIC_VISUAL_AGREEMENT
1962,2026-08-27T22:10:17.462+01:00,392257.3048000013,1.7802358865737915,102.00000283840859,False,14.670399999886286,200,CANDIDATE,0.9369214583912299,16.06061193732603,163.93938806267397,True,1,0.5525523006916047,0.36645017200046115,6.156400738728053,0.9160885810852051,0.9160885810852051,210.73310000065248,CONFIRMED,16.06061193732603,9.904211198597977,ACOUSTIC_VISUAL_AGREEMENT
1963,2026-08-27T22:10:17.661+01:00,392585.8966999985,1.7802358865737915,102.00000283840859,False,144.8436999999103,200,CANDIDATE,0.7092757342327587,16.06061193732603,163.93938806267397,True,1,0.552069878578186,0.36708098517523874,6.103983072850667,0.9138021469116211,0.9138021469116211,299.79719999755616,CONFIRMED,16.06061193732603,9.956628864475363,ACOUSTIC_VISUAL_AGREEMENT
1964,2026-08-27T22:10:17.863+01:00,392657.09570000035,1.7453292608261108,100.0000005060238,True,13.069599997834302,200,CANDIDATE,0.8757420087815951,16.06061193732603,163.93938806267397,True,1,0.5519989892840386,0.3668556531270345,6.0962797166977225,0.9146944880485535,0.9146944880485535,50.43379999915487,CONFIRMED,16.06061193732603,9.964332220628307,ACOUSTIC_VISUAL_AGREEMENT
1965,2026-08-27T22:10:18.060+01:00,392854.0065999987,1.7453292608261108,100.0000005060238,False,13.704599998163758,200,CANDIDATE,0.8828228018393242,16.06061193732603,163.93938806267397,True,1,0.5525546044111251,0.36859542528788247,6.156651025061052,0.9102764129638672,0.9102764129638672,42.231199997331714,CONFIRMED,16.06061193732603,9.903960912264978,ACOUSTIC_VISUAL_AGREEMENT
1966,2026-08-27T22:10:18.263+01:00,393061.9179999994,1.7802358865737915,102.00000283840859,True,18.77569999851403,200,TRACKING_AXIS,0.8836264577448141,-11.421877164203607,-168.57812283579642,True,1,0.5525204509496688,0.3682698249816895,6.152940416964782,0.9048753976821899,0.9048753976821899,51.53449999852455,CONFIRMED,-11.421877164203607,17.57481758116839,ACOUSTIC_VISUAL_AGREEMENT
1967,2026-08-27T22:10:18.461+01:00,393251.3030000009,1.7802358865737915,102.00000283840859,False,10.262200001307065,200,TRACKING_AXIS,0.8836411060806295,-11.40605683325407,-168.59394316674593,True,1,0.5525204509496688,0.3682698249816895,6.152940416964782,0.9048753976821899,0.9048753976821899,240.91950000001816,CONFIRMED,-11.40605683325407,17.55899725021885,ACOUSTIC_VISUAL_AGREEMENT
1968,2026-08-27T22:10:18.668+01:00,393463.33729999966,1.7802358865737915,102.00000283840859,False,14.268099999753758,200,TRACKING_AXIS,0.8826120288499796,-11.380744303734843,-168.61925569626516,True,1,0.5502792552113533,0.3666062725914849,5.909333518936137,0.9087800979614258,0.9087800979614258,249.85860000015236,CONFIRMED,-11.380744303734843,17.29007782267098,ACOUSTIC_VISUAL_AGREEMENT
1969,2026-08-27T22:10:18.860+01:00,393651.4951999998,1.7976890802383423,102.99999717441182,True,10.347100000217324,200,TRACKING_AXIS,0.957506056805543,-11.387829761216551,-168.61217023878345,True,1,0.5510732203722,0.36612634128994415,5.995658593400577,0.9090083241462708,0.9090083241462708,183.7809999997262,CONFIRMED,-11.387829761216551,17.38348835461713,ACOUSTIC_VISUAL_AGREEMENT
1970,2026-08-27T22:10:19.061+01:00,393852.05240000144,1.2566370964050293,72.00000200358254,True,10.820999999850756,200,TRACKING_AXIS,0.955239800894111,-11.377803187023659,-168.6221968129763,True,1,0.5515010714530945,0.3655485735999213,6.042166055279438,0.9071229100227356,0.9071229100227356,165.08900000189897,CONFIRMED,-11.377803187023659,17.419969242303097,ACOUSTIC_VISUAL_AGREEMENT
1971,2026-08-27T22:10:19.261+01:00,394057.94450000033,1.7802358865737915,102.00000283840859,True,16.22219999990193,200,TRACKING_AXIS,0.9638145236854977,-11.394743732902612,-168.6052562670974,True,1,0.5530959203839302,0.36356743176778156,6.215455440205773,0.9133301377296448,0.9133301377296448,182.47079999855487,CONFIRMED,-11.394743732902612,17.610199173108384,ACOUSTIC_VISUAL_AGREEMENT
1972,2026-08-27T22:10:19.460+01:00,394255.96719999885,1.7802358865737915,102.00000283840859,False,14.888699999573873,200,TRACKING_AXIS,0.9638145236854977,-11.428240547356921,-168.57175945264305,True,1,0.5544353693723678,0.36549221144782174,6.360906156019752,0.9147074222564697,0.9147074222564697,177.00129999866476,CONFIRMED,-11.428240547356921,17.789146703376673,ACOUSTIC_VISUAL_AGREEMENT
1973,2026-08-27T22:10:19.669+01:00,394470.2571000016,1.7802358865737915,102.00000283840859,False,20.588900002621813,200,TRACKING_AXIS,0.9590075058532981,-11.471035852485983,-168.528964147514,True,1,0.5543270587921143,0.3655238575405545,6.349147747544663,0.9146075248718262,0.9146075248718262,179.41799999971408,CONFIRMED,-11.471035852485983,17.820183600030646,ACOUSTIC_VISUAL_AGREEMENT
1974,2026-08-27T22:10:19.860+01:00,394653.63570000045,1.7802358865737915,102.00000283840859,False,13.064700000541052,200,TRACKING_AXIS,0.9590075058532981,-11.518154121477863,-168.4818458785221,True,1,0.5543270587921143,0.3655238575405545,6.349147747544663,0.9146075248718262,0.9146075248718262,362.7965999985463,CONFIRMED,-11.518154121477863,17.867301869022526,ACOUSTIC_VISUAL_AGREEMENT
1975,2026-08-27T22:10:20.061+01:00,394858.5395000009,1.7802358865737915,102.00000283840859,False,17.259000000194646,200,TRACKING_AXIS,0.7762551137877238,-11.003761329192116,-168.99623867080788,True,1,0.5547310322523117,0.3656897226969401,6.3930011551357495,0.914366602897644,0.914366602897644,234.73310000190395,CONFIRMED,-11.003761329192116,17.396762484327866,ACOUSTIC_VISUAL_AGREEMENT
1976,2026-08-27T22:10:20.261+01:00,395053.4157000002,1.7802358865737915,102.00000283840859,False,11.958700000832323,200,TRACKING_AXIS,0.7170053954510482,-10.713194980705538,-169.28680501929443,True,1,0.5532660752534866,0.3687919192843967,6.233937050778451,0.9139042496681213,0.9139042496681213,205.4448000017146,CONFIRMED,-10.713194980705538,16.94713203148399,ACOUSTIC_VISUAL_AGREEMENT
1977,2026-08-27T22:10:20.460+01:00,395251.4246999999,1.7802358865737915,102.00000283840859,False,10.199799999099923,200,SEARCHING,0.6952373024371203,,,True,1,0.5521219938993454,0.3731761084662543,6.109646168673521,0.9158194065093994,0.9158194065093994,203.63949999955366,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1978,2026-08-27T22:10:20.783+01:00,395579.06039999943,1.7802358865737915,102.00000283840859,False,13.38469999973313,200,SEARCHING,0.0,,,True,1,0.5524688556790351,0.36791284879048664,6.147334742565761,0.9158256649971008,0.9158256649971008,149.35499999774038,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1979,2026-08-27T22:10:20.861+01:00,395656.47739999986,1.7802358865737915,102.00000283840859,False,14.952800000173738,200,SEARCHING,0.0,,,True,1,0.5524688556790351,0.36791284879048664,6.147334742565761,0.9158256649971008,0.9158256649971008,226.77199999816366,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1980,2026-08-27T22:10:21.061+01:00,395851.34670000116,1.7802358865737915,102.00000283840859,False,9.63179999962449,200,SEARCHING,0.0,,,True,1,0.5526033461093902,0.36807352172003854,6.1619464846034475,0.9149577021598816,0.9149577021598816,208.39110000088112,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1981,2026-08-27T22:10:21.260+01:00,396057.41729999863,1.7802358865737915,102.00000283840859,False,16.7498999981035,200,SEARCHING,0.0,,,True,1,0.5516986653208733,0.3644038783179389,6.063641837923342,0.9117870330810547,0.9117870330810547,181.63060000006226,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1982,2026-08-27T22:10:21.461+01:00,396249.6651000001,1.7802358865737915,102.00000283840859,False,8.83619999876828,200,SEARCHING,0.0,,,True,1,0.5507813572883606,0.363409169514974,5.963928488447209,0.9147630333900452,0.9147630333900452,137.46790000004694,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1983,2026-08-27T22:10:21.788+01:00,396585.63620000135,1.7802358865737915,102.00000283840859,False,16.142299999046372,200,SEARCHING,0.0,,,True,1,0.5507813572883606,0.363409169514974,5.963928488447209,0.9147630333900452,0.9147630333900452,473.4390000012354,WITHHELD,,,ACOUSTIC_NOT_TRACKING
