sequence,client_time_iso,elapsed_ms,raw_angle_rad,raw_angle_deg,speech_detected,http_latency_ms,http_status,acoustic_state,acoustic_confidence,hypothesis_a_deg,hypothesis_b_deg,face_detected,face_count,face_center_x_norm,face_center_y_norm,face_heading_deg,face_confidence,face_score_raw,face_age_ms,fusion_state,confirmed_heading_deg,agreement_error_deg,reason_code
2293,2026-08-27T22:11:23.663+01:00,458468.99380000104,1.2740904092788696,73.00000316977493,False,22.807000001193956,200,SEARCHING,0.0,,,True,1,0.2645999789237976,0.3326448334587945,-23.96535355209153,0.9295123815536499,0.9295123815536499,170.1878999992914,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2294,2026-08-27T22:11:23.861+01:00,458653.5350999984,1.2740904092788696,73.00000316977493,False,11.982100000750506,200,SEARCHING,0.0,,,True,1,0.2639312714338303,0.3302321487002903,-24.0266951086044,0.9247002601623535,0.9247002601623535,44.07619999983581,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2295,2026-08-27T22:11:24.060+01:00,458852.8119000002,1.2740904092788696,73.00000316977493,False,12.144200001785066,200,SEARCHING,0.0,,,True,1,0.2639312714338303,0.3302321487002903,-24.0266951086044,0.9247002601623535,0.9247002601623535,243.3530000016617,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2296,2026-08-27T22:11:24.262+01:00,459060.7419000007,1.2740904092788696,73.00000316977493,False,17.94080000036047,200,SEARCHING,0.0,,,True,1,0.262592613697052,0.33401512040032283,-24.149316403640967,0.9325839281082153,0.9325839281082153,247.51050000122632,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2297,2026-08-27T22:11:24.462+01:00,459256.3893000006,1.2740904092788696,73.00000316977493,False,13.627100001031067,200,SEARCHING,0.0,,,True,1,0.26091032922267915,0.33360674646165633,-24.303080874305834,0.9235258102416992,0.9235258102416992,238.27309999978752,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2298,2026-08-27T22:11:24.664+01:00,459621.56160000083,1.2217304706573486,69.99999967119774,True,177.02290000306675,200,CANDIDATE,0.7061415380400491,20.00000032880226,159.99999967119777,True,1,0.2620399832725525,0.3316376050313314,-24.199868983742334,0.9226418137550354,0.9226418137550354,377.1636999990733,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2299,2026-08-27T22:11:24.861+01:00,459656.0991000006,1.3089969158172607,74.99999867197056,True,15.045800002553733,200,CANDIDATE,0.8615968279171621,19.37500045370564,160.62499954629436,True,1,0.26271116733551025,0.3306552939944797,-24.138466341201706,0.922838032245636,0.922838032245636,200.96689999991213,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2300,2026-08-27T22:11:25.061+01:00,459855.7379999984,1.3089969158172607,74.99999867197056,False,14.304300002550008,200,CANDIDATE,0.86030553762119,18.906250547383195,161.0937494526168,True,1,0.2629360169172287,0.330789221657647,-24.117882985076506,0.9254022240638733,0.9254022240638733,207.34859999720356,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2301,2026-08-27T22:11:25.261+01:00,460055.6804000007,1.3089969158172607,74.99999867197056,False,14.447499997913837,200,CANDIDATE,0.86030553762119,18.554688117641376,161.44531188235862,True,1,0.26605871319770813,0.32695323096381296,-23.83133892838066,0.9166468381881714,0.9166468381881714,210.23090000016964,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2302,2026-08-27T22:11:25.461+01:00,460251.4464000014,1.3089969158172607,74.99999867197056,False,10.51279999956023,200,TRACKING_AXIS,0.8618860377816134,18.291016295334998,161.708983704665,True,1,0.26568911373615267,0.32939187155829536,-23.86532048046351,0.9259610176086426,0.9259610176086426,186.12299999949755,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
2303,2026-08-27T22:11:25.660+01:00,460460.4623000014,1.3089969158172607,74.99999867197056,False,19.775200002186466,200,TRACKING_AXIS,0.8602140577903019,18.261353215325528,161.73864678467447,True,1,0.2657893419265747,0.33061145146687826,-23.856107104937024,0.9194608926773071,0.9194608926773071,167.8583000029903,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
2304,2026-08-27T22:11:25.860+01:00,460672.4380999985,1.326450228691101,75.99999983816295,True,30.791299999691546,200,TRACKING_AXIS,0.9502886002469811,18.120142306045892,161.87985769395414,True,1,0.26587602198123933,0.32989837858412,-23.848138071364247,0.9203022718429565,0.9203022718429565,71.46649999776855,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
2305,2026-08-27T22:11:26.062+01:00,460867.7181999992,1.326450228691101,75.99999983816295,False,25.468100000580307,200,TRACKING_AXIS,0.7165323687931209,17.875615020972305,162.1243849790277,True,1,0.26587602198123933,0.32989837858412,-23.848138071364247,0.9203022718429565,0.9203022718429565,266.7465999984415,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
2306,2026-08-27T22:11:26.260+01:00,461058.37990000146,1.326450228691101,75.99999983816295,False,17.224700000951998,200,TRACKING_AXIS,0.7165323687931209,17.57439331952031,162.4256066804797,True,1,0.26587602198123933,0.32989837858412,-23.848138071364247,0.9203022718429565,0.9203022718429565,457.40830000067945,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
2307,2026-08-27T22:11:26.463+01:00,461277.25510000164,1.326450228691101,75.99999983816295,False,33.66910000113421,200,TRACKING_AXIS,0.7165323687931209,17.24832474143153,162.75167525856847,True,1,0.27377980053424833,0.3440645694732666,-23.117392507458874,0.9054126739501953,0.9054126739501953,57.7307000021392,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
2308,2026-08-27T22:11:26.663+01:00,461585.4709999985,1.326450228691101,75.99999983816295,False,142.42640000156825,200,TRACKING_AXIS,0.7140895791037517,16.918643851165143,163.08135614883486,True,1,0.27377980053424833,0.3440645694732666,-23.117392507458874,0.9054126739501953,0.9054126739501953,365.94659999900614,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
2309,2026-08-27T22:11:26.861+01:00,461653.88520000124,1.326450228691101,75.99999983816295,False,12.634999999136198,200,TRACKING_AXIS,0.6932590526491244,16.599023145270536,163.4009768547295,True,1,0.27377980053424833,0.3440645694732666,-23.117392507458874,0.9054126739501953,0.9054126739501953,434.36080000174115,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
2310,2026-08-27T22:11:27.063+01:00,461864.7748000003,1.326450228691101,75.99999983816295,False,20.93559999775607,200,SEARCHING,0.6932590526491244,,,True,1,0.27377980053424833,0.3440645694732666,-23.117392507458874,0.9054126739501953,0.9054126739501953,645.2504000008048,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2311,2026-08-27T22:11:27.262+01:00,462052.0471999989,1.2566370964050293,72.00000200358254,False,9.422799997992115,200,SEARCHING,0.0,,,True,1,0.27207937836647034,0.3347024122873942,-23.2752882973829,0.9053842425346375,0.9053842425346375,219.1495999977633,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2312,2026-08-27T22:11:27.462+01:00,462256.7191000016,1.2566370964050293,72.00000200358254,False,14.774200000829296,200,SEARCHING,0.0,,,True,1,0.2684164434671402,0.33493582407633465,-23.61414667564452,0.9183666110038757,0.9183666110038757,215.32140000272193,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2313,2026-08-27T22:11:27.662+01:00,462466.128600001,1.2566370964050293,72.00000200358254,False,22.599999996600673,200,SEARCHING,0.0,,,True,1,0.2669093877077103,0.3347147199842665,-23.753058917459214,0.9226169586181641,0.9226169586181641,221.48569999990286,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2314,2026-08-27T22:11:27.861+01:00,462669.53210000065,1.2566370964050293,72.00000200358254,False,27.31060000223806,200,SEARCHING,0.0,,,True,1,0.26493422091007235,0.33425778283013236,-23.934671117004996,0.9240583181381226,0.9240583181381226,212.38050000101794,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2315,2026-08-27T22:11:28.063+01:00,462857.9028999993,1.2566370964050293,72.00000200358254,False,15.094099999259925,200,SEARCHING,0.0,,,True,1,0.2648838609457016,0.3362075964609782,-23.939294948081624,0.923429012298584,0.923429012298584,215.77329999854555,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2316,2026-08-27T22:11:28.262+01:00,463058.7072999988,1.3439035415649414,77.00000100435535,False,16.082999998616287,200,SEARCHING,0.0,,,True,1,0.2662536561489105,0.33800080087449813,-23.813408392440806,0.9231403470039368,0.9231403470039368,213.0617999973765,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2317,2026-08-27T22:11:28.460+01:00,463251.3285999994,1.3439035415649414,77.00000100435535,False,10.439800000312971,200,SEARCHING,0.0,,,True,1,0.26686193943023684,0.3418898423512777,-23.75742764341436,0.9211836457252502,0.9211836457252502,199.04780000069877,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2318,2026-08-27T22:11:28.662+01:00,463461.9077999996,1.2915436029434204,73.99999750577815,False,17.505799998616567,200,SEARCHING,0.0,,,True,1,0.2644146144390106,0.3454073588053385,-23.982363175487222,0.91445392370224,0.91445392370224,165.61379999984638,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2319,2026-08-27T22:11:28.860+01:00,463670.61240000115,1.2915436029434204,73.99999750577815,False,29.248000002553454,200,SEARCHING,0.0,,,True,1,0.26581376791000366,0.34266604317559135,-23.85386157237906,0.91502445936203,0.91502445936203,65.39379999958328,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2320,2026-08-27T22:11:29.061+01:00,463856.85079999897,1.2915436029434204,73.99999750577815,False,15.348900000390131,200,SEARCHING,0.0,,,True,1,0.26581376791000366,0.34266604317559135,-23.85386157237906,0.91502445936203,0.91502445936203,251.6321999974025,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2321,2026-08-27T22:11:29.261+01:00,464054.8438000005,1.2915436029434204,73.99999750577815,False,13.71840000138036,200,SEARCHING,0.0,,,True,1,0.26511854231357573,0.33918625513712564,-23.917744709083962,0.9196505546569824,0.9196505546569824,242.89480000152253,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2322,2026-08-27T22:11:29.461+01:00,464258.27690000006,1.2740904092788696,73.00000316977493,True,17.228699998668162,200,CANDIDATE,0.6927570306397786,16.999996830225086,163.0000031697749,True,1,0.2655367851257324,0.3387037595113119,-23.879320624767814,0.9230761528015137,0.9230761528015137,220.86019999915152,WITHHELD,,,ACOUSTIC_NOT_TRACKING
