sequence,client_time_iso,elapsed_ms,raw_angle_rad,raw_angle_deg,speech_detected,http_latency_ms,http_status,acoustic_state,acoustic_confidence,hypothesis_a_deg,hypothesis_b_deg,face_detected,face_count,face_center_x_norm,face_center_y_norm,face_heading_deg,face_confidence,face_score_raw,face_age_ms,fusion_state,confirmed_heading_deg,agreement_error_deg,reason_code
825,2026-08-27T22:06:29.642+01:00,164543.6632000019,1.2740904092788696,73.00000316977493,False,120.55580000014743,200,SEARCHING,0.0,,,True,1,0.27399078011512756,0.3521304448445638,-23.09777562480275,0.9158692359924316,0.9158692359924316,291.62390000055893,WITHHELD,,,ACOUSTIC_NOT_TRACKING
826,2026-08-27T22:06:29.843+01:00,164651.79709999938,1.2740904092788696,73.00000316977493,False,28.670199997577583,200,SEARCHING,0.0,,,True,1,0.2740616053342819,0.3530725214216444,-23.091189010630416,0.9191433191299438,0.9191433191299438,103.09549999874434,WITHHELD,,,ACOUSTIC_NOT_TRACKING
827,2026-08-27T22:06:30.043+01:00,164845.56620000149,1.2740904092788696,73.00000316977493,False,22.46949999971548,200,SEARCHING,0.0,,,True,1,0.27447364330291746,0.3540035989549425,-23.052857439783253,0.9191311597824097,0.9191311597824097,96.19139999995241,WITHHELD,,,ACOUSTIC_NOT_TRACKING
828,2026-08-27T22:06:30.242+01:00,165037.526600001,1.2740904092788696,73.00000316977493,False,14.83860000007553,200,SEARCHING,0.0,,,True,1,0.27470459043979645,0.35479263729519317,-23.031363055919115,0.9185603260993958,0.9185603260993958,58.36199999976088,WITHHELD,,,ACOUSTIC_NOT_TRACKING
829,2026-08-27T22:06:30.441+01:00,165244.1061999998,1.2740904092788696,73.00000316977493,False,22.377099998266203,200,SEARCHING,0.0,,,True,1,0.27477312088012695,0.3550640953911675,-23.02498356852408,0.9198538661003113,0.9198538661003113,63.85919999956968,WITHHELD,,,ACOUSTIC_NOT_TRACKING
830,2026-08-27T22:06:30.641+01:00,165566.62589999905,1.2740904092788696,73.00000316977493,False,143.13450000190642,200,SEARCHING,0.0,,,True,1,0.27477312088012695,0.3550640953911675,-23.02498356852408,0.9198538661003113,0.9198538661003113,386.37889999881736,WITHHELD,,,ACOUSTIC_NOT_TRACKING
831,2026-08-27T22:06:30.842+01:00,165644.75759999914,1.2740904092788696,73.00000316977493,True,21.669800000381656,200,CANDIDATE,0.6870667003893064,16.999996830225086,163.0000031697749,True,1,0.2744546443223953,0.35494251781039765,-23.05462538052268,0.917989194393158,0.917989194393158,203.85739999983343,WITHHELD,,,ACOUSTIC_NOT_TRACKING
832,2026-08-27T22:06:31.042+01:00,165835.55129999877,1.2740904092788696,73.00000316977493,False,13.644799997564405,200,CANDIDATE,0.6913977192206717,16.999996830225086,163.0000031697749,True,1,0.27434572875499724,0.3548013793097602,-23.064759568660122,0.9195624589920044,0.9195624589920044,174.67889999898034,WITHHELD,,,ACOUSTIC_NOT_TRACKING
833,2026-08-27T22:06:31.241+01:00,166043.98140000194,1.2740904092788696,73.00000316977493,False,22.28800000011688,200,CANDIDATE,0.6916861091577541,16.999996830225086,163.0000031697749,True,1,0.27425281405448915,0.3546093675825331,-23.073403729290845,0.9170752763748169,0.9170752763748169,163.30500000185566,WITHHELD,,,ACOUSTIC_NOT_TRACKING
834,2026-08-27T22:06:31.440+01:00,166246.11899999945,1.2740904092788696,73.00000316977493,False,24.933799999416806,200,TRACKING_AXIS,0.7122775948400963,16.999996830225086,163.0000031697749,True,1,0.2754127562046051,0.35415218671162924,-22.965410912854537,0.921034574508667,0.921034574508667,165.72439999799826,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
835,2026-08-27T22:06:31.651+01:00,166451.8406999996,1.2740904092788696,73.00000316977493,False,19.908599999325816,200,TRACKING_AXIS,0.7122775948400963,16.999996830225086,163.0000031697749,True,1,0.27694448828697205,0.35632401572333444,-22.822539068363824,0.9170754551887512,0.9170754551887512,154.92319999975734,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
836,2026-08-27T22:06:31.841+01:00,166655.7787999991,1.3089969158172607,74.99999867197056,True,33.62850000121398,200,TRACKING_AXIS,0.879989338665677,16.962496914558898,163.03750308544113,True,1,0.2775839537382126,0.35351549784342445,-22.76280416807228,0.915418267250061,0.915418267250061,55.58489999748417,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
837,2026-08-27T22:06:32.041+01:00,166840.3247999995,1.326450228691101,75.99999983816295,False,18.4439000004204,200,TRACKING_AXIS,0.8820140543771448,16.902497049493036,163.09750295050696,True,1,0.2775839537382126,0.35351549784342445,-22.76280416807228,0.915418267250061,0.915418267250061,240.13089999789372,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
838,2026-08-27T22:06:32.242+01:00,167035.2477000015,1.3089969158172607,74.99999867197056,True,13.291800001752563,200,TRACKING_AXIS,0.8917441549895162,16.792903545958666,163.20709645404133,True,1,0.27572458386421206,0.3547991116841634,-22.936349681951356,0.9169803857803345,0.9169803857803345,214.54880000237608,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
839,2026-08-27T22:06:32.442+01:00,167232.89840000143,1.3089969158172607,74.99999867197056,False,10.693100000935374,200,TRACKING_AXIS,0.8917441549895162,16.655803854283135,163.34419614571686,True,1,0.2760817289352417,0.3569432576497396,-22.90304969667659,0.9187912344932556,0.9187912344932556,183.66030000106548,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
840,2026-08-27T22:06:32.652+01:00,167442.16270000106,1.3089969158172607,74.99999867197056,False,9.876899999653688,200,TRACKING_AXIS,0.8917441549895162,16.506310206105468,163.49368979389453,True,1,0.27545312643051145,0.3563303576575385,-22.961649254645522,0.9200920462608337,0.9200920462608337,190.89250000251923,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
841,2026-08-27T22:06:32.841+01:00,167646.0905999993,1.3089969158172607,74.99999867197056,False,24.587200001406018,200,TRACKING_AXIS,0.8917441549895162,16.354521422464387,163.64547857753564,True,1,0.27545312643051145,0.3563303576575385,-22.961649254645522,0.9200920462608337,0.9200920462608337,394.8204000007536,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
842,2026-08-27T22:06:33.041+01:00,167836.88819999952,1.3089969158172607,74.99999867197056,False,15.121800002816599,200,TRACKING_AXIS,0.8917441549895162,16.206961569351876,163.79303843064815,True,1,0.2763301461935043,0.3574265744951036,-22.87987777675403,0.9188117980957031,0.9188117980957031,203.23939999798313,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
843,2026-08-27T22:06:33.242+01:00,168042.85380000147,1.2740904092788696,73.00000316977493,True,20.753400000103284,200,TRACKING_AXIS,0.8820140543771448,16.10513106960923,163.89486893039077,True,1,0.27559413611888883,0.3529056813981798,-22.94850846756995,0.9128375053405762,0.9128375053405762,192.46530000236817,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
844,2026-08-27T22:06:33.441+01:00,168241.1252999991,1.2915436029434204,73.99999750577815,False,19.090699999651406,200,TRACKING_AXIS,0.7144474655835841,16.0737715920464,163.9262284079536,True,1,0.27523538172245027,0.34767811563279893,-22.98193601361487,0.9182099103927612,0.9182099103927612,190.49749999976484,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
845,2026-08-27T22:06:33.654+01:00,168464.1784000014,1.2915436029434204,73.99999750577815,False,29.085599999234546,200,TRACKING_AXIS,0.7144474655835841,16.088513371531775,163.9114866284682,True,1,0.27523538172245027,0.34767811563279893,-22.98193601361487,0.9182099103927612,0.9182099103927612,413.5506000020541,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
846,2026-08-27T22:06:33.841+01:00,168641.3423999984,1.2915436029434204,73.99999750577815,False,19.993100002466235,200,TRACKING_AXIS,0.6927570306397786,16.132091885654688,163.8679081143453,True,1,0.2776424646377563,0.35241421063741046,-22.757335829344896,0.9183797836303711,0.9183797836303711,206.6449999983888,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
847,2026-08-27T22:06:34.041+01:00,168851.83450000113,1.2915436029434204,73.99999750577815,True,30.21170000283746,200,TRACKING_AXIS,0.8860032061081277,16.173669730029417,163.82633026997058,True,1,0.2779433518648148,0.3527475251091851,-22.72920845680659,0.9179918169975281,0.9179918169975281,258.22080000216374,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
848,2026-08-27T22:06:34.241+01:00,169047.1725999996,1.2915436029434204,73.99999750577815,True,25.134699997579446,200,TRACKING_AXIS,0.9661324980558669,16.193663084475475,163.80633691552453,True,1,0.2759204566478729,0.3547248151567247,-22.918088651465183,0.913859486579895,0.913859486579895,231.48700000092504,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
849,2026-08-27T22:06:34.441+01:00,169247.1833999989,1.2915436029434204,73.99999750577815,True,25.744900001882343,200,TRACKING_AXIS,0.9661324980558669,16.19914657580034,163.80085342419966,True,1,0.27660885751247405,0.3563062402937147,-22.853870662611456,0.9144198894500732,0.9144198894500732,200.4224999982398,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
850,2026-08-27T22:06:34.645+01:00,169557.7865999985,1.3089969158172607,74.99999867197056,True,131.88290000107372,200,TRACKING_AXIS,0.9647404606136638,16.19517439846078,163.80482560153922,True,1,0.27691648006439207,0.3561381975809733,-22.82515422629632,0.9169238209724426,0.9169238209724426,308.6563999968348,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
851,2026-08-27T22:06:34.842+01:00,169646.24769999864,1.2566370964050293,72.00000200358254,True,23.673699997743824,200,TRACKING_AXIS,0.9658357044982631,16.185323188997813,163.8146768110022,True,1,0.27691648006439207,0.3561381975809733,-22.82515422629632,0.9169238209724426,0.9169238209724426,397.1174999969662,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
852,2026-08-27T22:06:35.042+01:00,169842.77440000005,1.3089969158172607,74.99999867197056,False,20.79280000180006,200,TRACKING_AXIS,0.9647404606136638,16.172093516911104,163.8279064830889,True,1,0.2767860382795334,0.35639517572191026,-22.837332392689177,0.9186309576034546,0.9186309576034546,210.56659999885596,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
853,2026-08-27T22:06:35.242+01:00,170053.11979999897,1.2740904092788696,73.00000316977493,True,30.912199999875156,200,TRACKING_AXIS,0.9551037439471515,16.15720618760497,163.84279381239503,True,1,0.2755359262228012,0.35306248664855955,-22.95393339610024,0.9146032929420471,0.9146032929420471,207.32309999948484,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
854,2026-08-27T22:06:35.442+01:00,170242.0189000004,1.2566370964050293,72.00000200358254,True,19.954699997470016,200,TRACKING_AXIS,0.9557148198833992,16.160570270470487,163.8394297295295,True,1,0.2753948748111725,0.35094891124301486,-22.967077016741825,0.9132047891616821,0.9132047891616821,159.4905000019935,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
855,2026-08-27T22:06:35.656+01:00,170451.76540000102,1.239183783531189,71.00000083739013,True,14.7296000031929,200,TRACKING_AXIS,0.9532364922471518,16.23169341302031,163.7683065869797,True,1,0.27504362165927887,0.35184380213419597,-22.999796800925367,0.9142898321151733,0.9142898321151733,162.37630000250647,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
856,2026-08-27T22:06:35.842+01:00,170633.7601999985,1.2740904092788696,73.00000316977493,True,11.585100000957027,200,TRACKING_AXIS,0.9595660062314412,16.324595816407083,163.67540418359295,True,1,0.2750242561101913,0.35217079056633843,-23.00160027124531,0.9137809872627258,0.9137809872627258,45.45039999720757,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
857,2026-08-27T22:06:36.041+01:00,170838.00220000194,1.2915436029434204,73.99999750577815,False,16.098100000817794,200,TRACKING_AXIS,0.9546493539664087,16.446648680316542,163.55335131968343,True,1,0.2750242561101913,0.35217079056633843,-23.00160027124531,0.9137809872627258,0.9137809872627258,249.6924000006402,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
858,2026-08-27T22:06:36.241+01:00,171046.8237999994,1.2915436029434204,73.99999750577815,False,25.673799998912727,200,TRACKING_AXIS,0.9599057738790766,16.563957958546496,163.4360420414535,True,1,0.2751757949590683,0.35411156018575035,-22.987486509950315,0.9150226712226868,0.9150226712226868,247.14939999830676,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
859,2026-08-27T22:06:36.443+01:00,171247.74590000015,1.2915436029434204,73.99999750577815,False,24.737200001254678,200,TRACKING_AXIS,0.9599057738790766,16.67384410297214,163.3261558970279,True,1,0.2750175207853317,0.35227809482150607,-23.00222750570549,0.9136945009231567,0.9136945009231567,245.92040000061388,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
860,2026-08-27T22:06:36.643+01:00,171557.57110000195,1.2915436029434204,73.99999750577815,True,134.3166000006022,200,TRACKING_AXIS,0.9540617997722003,16.756127247315476,163.24387275268452,True,1,0.2749599009752274,0.35014984342787003,-23.007593174973863,0.9137716889381409,0.9137716889381409,343.0647000022873,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
861,2026-08-27T22:06:36.841+01:00,171637.15479999883,1.3089969158172607,74.99999867197056,True,15.40949999980512,200,TRACKING_AXIS,0.9556867193689775,16.798977967393398,163.2010220326066,True,1,0.27570054233074187,0.3500804424285889,-22.938590711634134,0.912286639213562,0.912286639213562,69.94339999801014,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
862,2026-08-27T22:06:37.041+01:00,171834.05589999893,1.2915436029434204,73.99999750577815,False,12.622800000826828,200,TRACKING_AXIS,0.885451465522017,16.777583699333036,163.22241630066696,True,1,0.27875761687755585,0.35616894827948675,-22.65303176604033,0.9147027730941772,0.9147027730941772,58.27659999704338,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
863,2026-08-27T22:06:37.243+01:00,172041.85620000135,1.2915436029434204,73.99999750577815,False,19.004200003109872,200,TRACKING_AXIS,0.885451465522017,16.716035536386784,163.2839644636132,True,1,0.27740032970905304,0.3581024593777127,-22.779962543545224,0.9174169898033142,0.9174169898033142,61.596100000315346,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
864,2026-08-27T22:06:37.443+01:00,172241.43919999915,1.2915436029434204,73.99999750577815,False,18.540900000516558,200,TRACKING_AXIS,0.8865262854922183,16.631197321561274,163.36880267843873,True,1,0.27640687525272367,0.3592031372918023,-22.872719027107195,0.9181302785873413,0.9181302785873413,61.02689999897848,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
865,2026-08-27T22:06:37.642+01:00,172436.81460000153,1.2915436029434204,73.99999750577815,False,13.057000000117114,200,TRACKING_AXIS,0.8865817394790902,16.534693131718655,163.46530686828135,True,1,0.27640687525272367,0.3592031372918023,-22.872719027107195,0.9181302785873413,0.9181302785873413,256.4023000013549,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
866,2026-08-27T22:06:37.844+01:00,172634.25740000093,1.2915436029434204,73.99999750577815,False,9.797900002013193,200,TRACKING_AXIS,0.8868662670787413,16.434370789921758,163.5656292100782,True,1,0.27624791264534,0.3578728622860379,-22.887549252078912,0.9178109765052795,0.9178109765052795,74.6489000011934,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
867,2026-08-27T22:06:38.043+01:00,172842.9329999999,1.2915436029434204,73.99999750577815,False,19.638199999462813,200,SEARCHING,0.0,,,True,1,0.2770524531602859,0.35331464343600805,-22.81245733175325,0.9154537916183472,0.9154537916183472,66.53430000005756,WITHHELD,,,ACOUSTIC_NOT_TRACKING
868,2026-08-27T22:06:38.241+01:00,173043.05290000048,1.2915436029434204,73.99999750577815,False,21.762299998954404,200,SEARCHING,0.0,,,True,1,0.2765380531549454,0.3520415200127496,-22.860478503139177,0.9122937917709351,0.9122937917709351,65.65129999944475,WITHHELD,,,ACOUSTIC_NOT_TRACKING
869,2026-08-27T22:06:38.441+01:00,173246.29859999914,1.2915436029434204,73.99999750577815,False,24.601600001915358,200,SEARCHING,0.0,,,True,1,0.2756988495588303,0.3510763062371148,-22.938748500441193,0.9143965840339661,0.9143965840339661,73.06699999753619,WITHHELD,,,ACOUSTIC_NOT_TRACKING
870,2026-08-27T22:06:38.641+01:00,173538.6303000014,1.2915436029434204,73.99999750577815,False,115.96219999773894,200,SEARCHING,0.0,,,True,1,0.2756988495588303,0.3510763062371148,-22.938748500441193,0.9143965840339661,0.9143965840339661,365.3986999997869,WITHHELD,,,ACOUSTIC_NOT_TRACKING
871,2026-08-27T22:06:38.842+01:00,173646.95790000042,1.2915436029434204,73.99999750577815,False,24.135799998475704,200,SEARCHING,0.0,,,True,1,0.2753912955522537,0.34955152405632867,-22.967410510270867,0.9128889441490173,0.9128889441490173,99.53580000001239,WITHHELD,,,ACOUSTIC_NOT_TRACKING
872,2026-08-27T22:06:39.041+01:00,173845.0238000005,1.2915436029434204,73.99999750577815,False,23.405200001434423,200,SEARCHING,0.0,,,True,1,0.2730922430753708,0.34567610952589245,-23.18128181029894,0.9162634015083313,0.9162634015083313,104.37190000084229,WITHHELD,,,ACOUSTIC_NOT_TRACKING
873,2026-08-27T22:06:39.242+01:00,174037.4770999988,1.2915436029434204,73.99999750577815,False,15.570600000501145,200,SEARCHING,0.0,,,True,1,0.2736395299434662,0.34644203186035155,-23.130431695198865,0.9154420495033264,0.9154420495033264,98.55309999693418,WITHHELD,,,ACOUSTIC_NOT_TRACKING
874,2026-08-27T22:06:39.443+01:00,174236.93619999904,1.3439035415649414,77.00000100435535,True,13.438499998301268,200,CANDIDATE,0.6954473085033926,12.99999899564466,167.00000100435534,True,1,0.27378369867801666,0.3444178687201606,-23.11703011000384,0.9134597182273865,0.9134597182273865,92.6115000002028,WITHHELD,,,ACOUSTIC_NOT_TRACKING
875,2026-08-27T22:06:39.642+01:00,174555.68009999843,1.2566370964050293,72.00000200358254,False,131.88410000293516,200,CANDIDATE,0.712718419688065,12.99999899564466,167.00000100435534,True,1,0.27330015897750853,0.34602712525261775,-23.161968248100322,0.9149456024169922,0.9149456024169922,121.59189999874798,WITHHELD,,,ACOUSTIC_NOT_TRACKING
876,2026-08-27T22:06:39.842+01:00,174646.2907999994,1.2566370964050293,72.00000200358254,False,23.750399999698857,200,CANDIDATE,0.6912066029246674,12.99999899564466,167.00000100435534,True,1,0.27330015897750853,0.34602712525261775,-23.161968248100322,0.9149456024169922,0.9149456024169922,212.20259999972768,WITHHELD,,,ACOUSTIC_NOT_TRACKING
877,2026-08-27T22:06:40.041+01:00,174840.29480000027,1.239183783531189,71.00000083739013,True,18.14620000004652,200,TRACKING_AXIS,0.8645489857737804,13.74999901651529,166.2500009834847,True,1,0.27328006327152254,0.35011067390441897,-23.16383520606601,0.9142874479293823,0.9142874479293823,215.4493000016373,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
