sequence,client_time_iso,elapsed_ms,raw_angle_rad,raw_angle_deg,speech_detected,http_latency_ms,http_status,acoustic_state,acoustic_confidence,hypothesis_a_deg,hypothesis_b_deg,face_detected,face_count,face_center_x_norm,face_center_y_norm,face_heading_deg,face_confidence,face_score_raw,face_age_ms,fusion_state,confirmed_heading_deg,agreement_error_deg,reason_code
1783,2026-08-27T22:09:41.763+01:00,356561.54710000195,1.239183783531189,71.00000083739013,False,17.67889999973704,200,SEARCHING,0.0,,,True,1,0.634504945576191,0.38120256000094943,14.846075598029586,0.9206039309501648,0.9206039309501648,338.18390000305953,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1784,2026-08-27T22:09:41.861+01:00,356659.1895999991,1.239183783531189,71.00000083739013,False,17.705199999909382,200,SEARCHING,0.0,,,True,1,0.63450358659029,0.38050822152031794,14.845936039562474,0.9223446846008301,0.9223446846008301,106.04070000044885,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1785,2026-08-27T22:09:42.061+01:00,356862.2656000007,1.239183783531189,71.00000083739013,False,21.002200002840254,200,SEARCHING,0.0,,,True,1,0.633384807407856,0.3639790799882677,14.730984123908428,0.9188674092292786,0.9188674092292786,106.057699998928,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1786,2026-08-27T22:09:42.261+01:00,357060.0107999999,1.239183783531189,71.00000083739013,False,18.668100001377752,200,SEARCHING,0.0,,,True,1,0.633384807407856,0.3639790799882677,14.730984123908428,0.9188674092292786,0.9188674092292786,303.80289999811794,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1787,2026-08-27T22:09:42.462+01:00,357258.2717000005,1.239183783531189,71.00000083739013,False,16.30450000084238,200,SEARCHING,0.0,,,True,1,0.6339544802904129,0.3638134479522705,14.78953188188791,0.917684018611908,0.917684018611908,222.33659999983502,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1788,2026-08-27T22:09:42.755+01:00,357556.96180000086,1.7976890802383423,102.99999717441182,True,21.76060000056168,200,CANDIDATE,0.7162391641007912,-12.999997174411817,-167.00000282558818,True,1,0.6327276214957237,0.3677211284637451,14.663403176366984,0.9148079752922058,0.9148079752922058,300.076600000466,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1789,2026-08-27T22:09:42.862+01:00,357661.80339999846,1.7976890802383423,102.99999717441182,False,19.471299998258473,200,CANDIDATE,0.6944943336667663,-12.999997174411817,-167.00000282558818,True,1,0.6337207943201065,0.36444783210754395,14.765518773028276,0.9154669642448425,0.9154669642448425,119.89819999871543,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1790,2026-08-27T22:09:43.062+01:00,357861.22329999856,1.7976890802383423,102.99999717441182,False,19.081300000834744,200,CANDIDATE,0.7162391641007912,-12.999997174411817,-167.00000282558818,True,1,0.633731047809124,0.36457066535949706,14.766572512666443,0.9184349179267883,0.9184349179267883,104.8300999973435,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1791,2026-08-27T22:09:43.260+01:00,358060.06020000135,1.7976890802383423,102.99999717441182,False,19.671800000651274,200,CANDIDATE,0.6944943336667663,-12.999997174411817,-167.00000282558818,True,1,0.6336478278040886,0.36396814982096354,14.75801979051829,0.9137800335884094,0.9137800335884094,96.67300000000978,WITHHELD,,,ACOUSTIC_NOT_TRACKING
1792,2026-08-27T22:09:43.462+01:00,358255.06440000026,1.7976890802383423,102.99999717441182,False,12.968799997906899,200,TRACKING_AXIS,0.6944943336667663,-12.999997174411817,-167.00000282558818,True,1,0.6328453987836837,0.3681624094645182,14.675517740866354,0.9166278839111328,0.9166278839111328,96.57769999830634,WITHHELD,,,ACOUSTIC_VISUAL_DISAGREEMENT
