sequence,client_time_iso,elapsed_ms,raw_angle_rad,raw_angle_deg,speech_detected,http_latency_ms,http_status,acoustic_state,acoustic_confidence,hypothesis_a_deg,hypothesis_b_deg,face_detected,face_count,face_center_x_norm,face_center_y_norm,face_eye_midpoint_x_norm,face_eye_midpoint_y_norm,camera_frame_width_px,camera_frame_height_px,face_heading_deg,face_confidence,face_score_raw,face_age_ms,fusion_state,confirmed_heading_deg,agreement_error_deg,reason_code
4847,2026-08-31T17:21:04.734+01:00,974256.7004000011,0.45378559827804565,25.999999585151052,False,19.47880000079749,200,SEARCHING,0.0,,,True,1,0.520020067691803,0.4373500188191732,0.5221340656280518,0.42313933902316625,1280,720,2.6028405096811866,0.9017180800437927,0.9017180800437927,202.28879999922356,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4848,2026-08-31T17:21:04.933+01:00,974460.3263000026,1.3089969158172607,74.99999867197056,True,23.192000000562984,200,CANDIDATE,0.7158400956668415,15.000001328029441,164.99999867197056,True,1,0.5208498150110245,0.43643192185295954,0.5217792749404907,0.42097629970974393,1280,720,2.693842120457788,0.903906524181366,0.903906524181366,197.54240000474965,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4849,2026-08-31T17:21:05.135+01:00,974653.5168999981,1.239183783531189,71.00000083739013,True,15.347600005043205,200,CANDIDATE,0.8723859539787867,15.500001057351994,164.499998942648,True,1,0.5206875324249267,0.4381709787580702,0.5231567859649658,0.4235590828789605,1280,720,2.6760450144948322,0.9054573178291321,0.9054573178291321,182.793899999524,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4850,2026-08-31T17:21:05.371+01:00,974892.1522000019,1.2042771577835083,68.99999850500534,True,17.620299993723165,200,CANDIDATE,0.9442192798096474,16.375000583666463,163.62499941633354,True,1,0.5205128163099288,0.4381599161359999,0.5229815721511841,0.42380619049072266,1280,720,2.656883778409025,0.9053457975387573,0.9053457975387573,206.5744999999879,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4851,2026-08-31T17:21:05.534+01:00,975055.1038999984,0.3490658402442932,19.99999941818584,True,17.34540000325069,200,CANDIDATE,0.9338986328234231,17.28125051995042,162.7187494800496,True,1,0.5205128163099288,0.4381599161359999,0.5229815721511841,0.42380619049072266,1280,720,2.656883778409025,0.9053457975387573,0.9053457975387573,369.5261999964714,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4852,2026-08-31T17:21:05.733+01:00,975246.0636000033,1.239183783531189,71.00000083739013,True,8.789599996816833,200,TRACKING_AXIS,0.9442192798096474,17.710937680615274,162.2890623193847,True,1,0.5209545165300369,0.43688781526353626,0.521759033203125,0.4206663555569119,1280,720,2.7053241858208708,0.9052717685699463,0.9052717685699463,149.22350000415463,CONFIRMED,17.710937680615274,15.005613494794403,ACOUSTIC_VISUAL_AGREEMENT
4853,2026-08-31T17:21:05.934+01:00,975452.9772000024,1.7278759479522705,98.9999993398314,True,14.697500002512243,200,TRACKING_AXIS,0.9348241620215814,17.759277486190058,162.24072251380994,True,1,0.5216504633426666,0.436968904071384,0.522150206565857,0.42049691942003037,1280,720,2.781639445233111,0.9049332141876221,0.9049332141876221,119.3079000004218,CONFIRMED,17.759277486190058,14.977638040956947,ACOUSTIC_VISUAL_AGREEMENT
4854,2026-08-31T17:21:06.135+01:00,975655.5960999976,1.7802358865737915,102.00000283840859,True,16.816899995319545,200,TRACKING_AXIS,0.925522527008268,17.83662117510974,162.1633788248903,True,1,0.5208566129207611,0.43800636927286785,0.5232931852340699,0.42355113559299046,1280,720,2.694587618077122,0.9048735499382019,0.9048735499382019,100.3361999974004,CONFIRMED,17.83662117510974,15.142033557032619,ACOUSTIC_VISUAL_AGREEMENT
4855,2026-08-31T17:21:06.400+01:00,975921.6117000033,1.7802358865737915,102.00000283840859,True,16.359400004148483,200,TRACKING_AXIS,0.8277691917052582,17.404554479406528,162.59544552059344,True,1,0.5205632358789444,0.4381070084042019,0.5227550029754638,0.42340431213378904,1280,720,2.6624133883401555,0.9050377607345581,0.9050377607345581,164.3335000044317,CONFIRMED,17.404554479406528,14.742141091066372,ACOUSTIC_VISUAL_AGREEMENT
4856,2026-08-31T17:21:06.534+01:00,976053.5998999985,1.7802358865737915,102.00000283840859,True,14.870000006339978,200,TRACKING_AXIS,0.9430059904314888,16.13894119267428,163.86105880732572,True,1,0.5205632358789444,0.4381070084042019,0.5227550029754638,0.42340431213378904,1280,720,2.6624133883401555,0.9050377607345581,0.9050377607345581,296.3216999996803,CONFIRMED,16.13894119267428,13.476527804334125,ACOUSTIC_VISUAL_AGREEMENT
4857,2026-08-31T17:21:06.734+01:00,976251.4424000038,1.8151423931121826,103.99999834060421,True,13.518100000510458,200,TRACKING_AXIS,0.949465210661671,14.27690232121688,165.72309767878312,True,1,0.5206292390823364,0.4379801644219293,0.5225563287734986,0.42362664540608724,1280,720,2.669652010033957,0.9044228196144104,0.9044228196144104,191.07840000651777,CONFIRMED,14.27690232121688,11.607250311182923,ACOUSTIC_VISUAL_AGREEMENT
4858,2026-08-31T17:21:06.935+01:00,976463.6660999968,1.8151423931121826,103.99999834060421,False,24.692699997103773,200,TRACKING_AXIS,0.9686456366580358,12.104468597176833,167.89553140282317,True,1,0.5198844939470291,0.4356224748823378,0.5235673427581787,0.4194281472100152,1280,720,2.587970349344033,0.9004601836204529,0.9004601836204529,183.75719999312423,CONFIRMED,12.104468597176833,9.5164982478328,ACOUSTIC_VISUAL_AGREEMENT
4859,2026-08-31T17:21:07.136+01:00,976650.7656000031,1.8151423931121826,103.99999834060421,False,11.22639999812236,200,TRACKING_AXIS,0.9686456366580358,9.81562441926684,170.18437558073316,True,1,0.519507673382759,0.4355540805392795,0.5225572109222412,0.4200265884399414,1280,720,2.5466376428291824,0.90388423204422,0.90388423204422,168.93140000320273,CONFIRMED,9.81562441926684,7.268986776437657,ACOUSTIC_VISUAL_AGREEMENT
4860,2026-08-31T17:21:07.386+01:00,976906.9122000001,1.326450228691101,75.99999983816295,True,16.85659999930067,200,TRACKING_AXIS,0.9590074731022852,7.538400233686417,172.4615997663136,True,1,0.5199956297874451,0.4351445145077176,0.5229754686355591,0.4195492426554362,1280,720,2.60016010832436,0.9039744138717651,0.9039744138717651,202.40029999695253,CONFIRMED,7.538400233686417,4.938240125362057,ACOUSTIC_VISUAL_AGREEMENT
4861,2026-08-31T17:21:07.544+01:00,977063.4776000006,1.326450228691101,75.99999983816295,False,14.733199997863267,200,TRACKING_AXIS,0.9590074731022852,5.35397970017533,174.64602029982467,True,1,0.5199956297874451,0.4351445145077176,0.5229754686355591,0.4195492426554362,1280,720,2.60016010832436,0.9039744138717651,0.9039744138717651,358.9656999974977,CONFIRMED,5.35397970017533,2.75381959185097,ACOUSTIC_VISUAL_AGREEMENT
4862,2026-08-31T17:21:07.733+01:00,977263.0222000007,1.326450228691101,75.99999983816295,False,25.140199999441393,200,TRACKING_AXIS,0.7861987874803205,3.760637405453565,176.23936259454644,True,1,0.5201293259859086,0.43541952239142523,0.5234651327133178,0.4197086334228516,1280,720,2.6148240523024526,0.9036427140235901,0.9036427140235901,204.39430000260472,CONFIRMED,3.760637405453565,1.1458133531511123,ACOUSTIC_VISUAL_AGREEMENT
4863,2026-08-31T17:21:07.935+01:00,977454.2081000037,1.326450228691101,75.99999983816295,False,15.42899999913061,200,TRACKING_AXIS,0.7165323687931209,3.128857795932788,176.8711422040672,True,1,0.5198763281106948,0.43762272728814017,0.5223165512084961,0.4238918516370985,1280,720,2.5870746832344764,0.9029912948608398,0.9029912948608398,194.19120000384282,CONFIRMED,3.128857795932788,0.5417831126983117,ACOUSTIC_VISUAL_AGREEMENT
4864,2026-08-31T17:21:08.134+01:00,977652.6238000006,1.326450228691101,75.99999983816295,False,14.635999999882188,200,TRACKING_AXIS,0.6947786367426574,3.133766133584743,176.86623386641526,True,1,0.5208395957946778,0.43509296311272516,0.5242153644561768,0.41953936682807075,1280,720,2.692721421091676,0.9041908979415894,0.9041908979415894,172.24110000097426,CONFIRMED,3.133766133584743,0.441044712493067,ACOUSTIC_VISUAL_AGREEMENT
4865,2026-08-31T17:21:08.386+01:00,977906.7634000021,1.326450228691101,75.99999983816295,False,16.593599997577257,200,TRACKING_AXIS,0.7165323687931209,3.5443789748972847,176.4556210251027,True,1,0.5197927743196488,0.4350583765241835,0.5231021404266357,0.419683583577474,1280,720,2.5779100503676773,0.9035074710845947,0.9035074710845947,228.09840000263648,CONFIRMED,3.5443789748972847,0.9664689245296074,ACOUSTIC_VISUAL_AGREEMENT
4866,2026-08-31T17:21:08.556+01:00,978083.8470000017,1.326450228691101,75.99999983816295,False,23.16889999929117,200,SEARCHING,0.6947786367426574,,,True,1,0.5196577608585358,0.4349387380811903,0.5230279684066772,0.4193203608194987,1280,720,2.563100763067837,0.9009935855865479,0.9009935855865479,176.31339999934426,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4867,2026-08-31T17:21:08.734+01:00,978255.4206999994,1.326450228691101,75.99999983816295,False,17.40330000029644,200,SEARCHING,0.0,,,True,1,0.5195397675037384,0.43426812489827477,0.5227246522903443,0.4195675743950738,1280,720,2.550158087771848,0.9036455154418945,0.9036455154418945,146.72029999928782,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4868,2026-08-31T17:21:08.934+01:00,978453.2060999991,1.326450228691101,75.99999983816295,False,15.176199995039497,200,SEARCHING,0.0,,,True,1,0.5192604780197143,0.4350018554263645,0.5226338863372803,0.4202605777316623,1280,720,2.5195218262535093,0.9006717801094055,0.9006717801094055,138.68519999959972,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4869,2026-08-31T17:21:09.134+01:00,978682.4999000018,1.326450228691101,75.99999983816295,False,43.946099998720456,200,SEARCHING,0.0,,,True,1,0.5190537005662919,0.43541621102227107,0.522036361694336,0.42091329362657337,1280,720,2.496838738688581,0.9019721746444702,0.9019721746444702,163.88520000327844,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4870,2026-08-31T17:21:09.425+01:00,978950.0215000007,1.326450228691101,75.99999983816295,False,20.89970000088215,200,SEARCHING,0.0,,,True,1,0.5190633952617645,0.4355784257253011,0.5222190618515015,0.42096180386013454,1280,720,2.497902245625653,0.9002684354782104,0.9002684354782104,175.0536999970791,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4871,2026-08-31T17:21:09.582+01:00,979103.4340999976,1.326450228691101,75.99999983816295,False,15.732100000604987,200,SEARCHING,0.0,,,True,1,0.5190633952617645,0.4355784257253011,0.5222190618515015,0.42096180386013454,1280,720,2.497902245625653,0.9002684354782104,0.9002684354782104,328.46629999403376,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4872,2026-08-31T17:21:09.734+01:00,979251.1960999982,1.326450228691101,75.99999983816295,False,12.456199998268858,200,SEARCHING,0.0,,,True,1,0.5190633952617645,0.4355784257253011,0.5222190618515015,0.42096180386013454,1280,720,2.497902245625653,0.9002684354782104,0.9002684354782104,476.2282999945455,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4873,2026-08-31T17:21:09.934+01:00,979449.7881999996,1.326450228691101,75.99999983816295,False,11.743999995815102,200,SEARCHING,0.0,,,True,1,0.5194394081830979,0.43580210473802355,0.5228717803955079,0.42044569651285807,1280,720,2.5391494823121263,0.9017159938812256,0.9017159938812256,131.94690000091214,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4874,2026-08-31T17:21:10.134+01:00,979654.5823999986,1.326450228691101,75.99999983816295,False,16.502599995874334,200,SEARCHING,0.0,,,True,1,0.519512614607811,0.4353606383005778,0.5231424331665039,0.41996178097195097,1280,720,2.5471796533424538,0.9015209674835205,0.9015209674835205,132.9189999960363,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4875,2026-08-31T17:21:10.434+01:00,979956.9281000004,1.326450228691101,75.99999983816295,False,18.310399995243642,200,SEARCHING,0.0,,,True,1,0.519512614607811,0.4353606383005778,0.5231424331665039,0.41996178097195097,1280,720,2.5471796533424538,0.9015209674835205,0.9015209674835205,435.26469999778783,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4876,2026-08-31T17:21:10.608+01:00,980126.4067000011,1.326450228691101,75.99999983816295,False,14.107399998465553,200,SEARCHING,0.0,,,True,1,0.519512614607811,0.4353606383005778,0.5231424331665039,0.41996178097195097,1280,720,2.5471796533424538,0.9015209674835205,0.9015209674835205,604.7432999985176,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4877,2026-08-31T17:21:10.734+01:00,980250.4993000039,1.326450228691101,75.99999983816295,False,12.91520000086166,200,SEARCHING,0.0,,,True,1,0.5194727897644043,0.43549229833814834,0.5226495027542114,0.42037957509358725,1280,720,2.542811192550431,0.9010412096977234,0.9010412096977234,102.43160000391072,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4878,2026-08-31T17:21:10.933+01:00,980466.4720000001,1.326450228691101,75.99999983816295,False,29.436099997838028,200,SEARCHING,0.0,,,True,1,0.5194727897644043,0.43549229833814834,0.5226495027542114,0.42037957509358725,1280,720,2.542811192550431,0.9010412096977234,0.9010412096977234,318.4043000001111,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4879,2026-08-31T17:21:11.133+01:00,980650.1042000018,1.326450228691101,75.99999983816295,False,13.415699999313802,200,SEARCHING,0.0,,,True,1,0.5192428976297379,0.4356849988301595,0.5222800731658935,0.42070301903618706,1280,720,2.5175933220415914,0.9014116525650024,0.9014116525650024,67.81620000401745,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4880,2026-08-31T17:21:11.429+01:00,980958.5787999968,1.326450228691101,75.99999983816295,False,24.597900002845563,200,SEARCHING,0.0,,,True,1,0.5192428976297379,0.4356849988301595,0.5222800731658935,0.42070301903618706,1280,720,2.5175933220415914,0.9014116525650024,0.9014116525650024,376.2907999989693,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4881,2026-08-31T17:21:11.584+01:00,981101.5671999995,1.326450228691101,75.99999983816295,False,12.114900004235096,200,SEARCHING,0.0,,,True,1,0.5193332314491272,0.43560990227593316,0.522698450088501,0.4203703774346246,1280,720,2.5275025494710235,0.9032162427902222,0.9032162427902222,162.06879999663215,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4882,2026-08-31T17:21:11.734+01:00,981251.4373000013,1.326450228691101,75.99999983816295,False,12.74149999517249,200,SEARCHING,0.0,,,True,1,0.5198255091905594,0.43535559442308214,0.5228298664093017,0.4198301103379991,1280,720,2.5815006042649316,0.9039468169212341,0.9039468169212341,141.88819999981206,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4883,2026-08-31T17:21:11.934+01:00,981451.2689999974,1.326450228691101,75.99999983816295,False,13.662199999089353,200,SEARCHING,0.0,,,True,1,0.5194625973701477,0.43522119522094727,0.522055721282959,0.42035145229763454,1280,720,2.5416931652010533,0.9037090539932251,0.9037090539932251,142.12419999967096,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4884,2026-08-31T17:21:12.133+01:00,981652.9111999989,1.326450228691101,75.99999983816295,False,15.461599999980535,200,SEARCHING,0.0,,,True,1,0.5191691100597382,0.4355010986328125,0.5216407775878906,0.4207205878363715,1280,720,2.5094990344107657,0.9037227630615234,0.9037227630615234,139.20890000008512,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4885,2026-08-31T17:21:12.434+01:00,981965.3915000018,1.326450228691101,75.99999983816295,False,25.574799998139497,200,SEARCHING,0.0,,,True,1,0.5194072276353836,0.43531721433003745,0.5217723846435547,0.4202952490912543,1280,720,2.535619496842912,0.9037938117980957,0.9037938117980957,245.69319999864092,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4886,2026-08-31T17:21:12.591+01:00,982113.380499999,1.326450228691101,75.99999983816295,False,17.061300000932533,200,SEARCHING,0.0,,,True,1,0.5194072276353836,0.43531721433003745,0.5217723846435547,0.4202952490912543,1280,720,2.535619496842912,0.9037938117980957,0.9037938117980957,393.68219999596477,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4887,2026-08-31T17:21:12.734+01:00,982250.5228000009,1.326450228691101,75.99999983816295,False,12.786800005414989,200,SEARCHING,0.0,,,True,1,0.5193706750869751,0.43553217781914605,0.5217781305313111,0.42026854621039494,1280,720,2.531609909506358,0.9041268825531006,0.9041268825531006,72.15770000038901,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4888,2026-08-31T17:21:12.932+01:00,982452.7280000038,1.239183783531189,71.00000083739013,True,15.4917000036221,200,CANDIDATE,0.7130438869705472,18.999999162609868,161.00000083739013,True,1,0.5193706750869751,0.43553217781914605,0.5217781305313111,0.42026854621039494,1280,720,2.531609909506358,0.9041268825531006,0.9041268825531006,274.3629000033252,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4889,2026-08-31T17:21:13.135+01:00,982652.3385000037,1.239183783531189,71.00000083739013,False,14.240299999073613,200,CANDIDATE,0.7130438869705472,18.999999162609868,161.00000083739013,True,1,0.5194500088691711,0.43523665004306367,0.5215695381164551,0.42000791761610246,1280,720,2.5403123006787496,0.9042543172836304,0.9042543172836304,229.86930000479333,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4890,2026-08-31T17:21:13.392+01:00,982912.3965999971,1.239183783531189,71.00000083739013,False,15.179599999100901,200,CANDIDATE,0.7130438869705472,18.999999162609868,161.00000083739013,True,1,0.5194682598114013,0.4353802522023519,0.5220759391784668,0.42024563683403865,1280,720,2.5423142917454413,0.9026292562484741,0.9026292562484741,297.73719999502646,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4891,2026-08-31T17:21:13.539+01:00,983060.5784,1.239183783531189,71.00000083739013,False,17.767600002116524,200,TRACKING_AXIS,0.6913960642999474,18.999999162609868,161.00000083739013,True,1,0.5194682598114013,0.4353802522023519,0.5220759391784668,0.42024563683403865,1280,720,2.5423142917454413,0.9026292562484741,0.9026292562484741,445.91899999795714,CONFIRMED,18.999999162609868,16.457684870864426,ACOUSTIC_VISUAL_AGREEMENT
4892,2026-08-31T17:21:13.735+01:00,983263.7631000034,1.239183783531189,71.00000083739013,False,25.360200001159683,200,TRACKING_AXIS,0.6913960642999474,18.999999162609868,161.00000083739013,True,1,0.5195430546998978,0.4353668901655409,0.5225871801376343,0.42008094787597655,1280,720,2.550518663411367,0.9019683599472046,0.9019683599472046,149.87470000050962,CONFIRMED,18.999999162609868,16.4494804991985,ACOUSTIC_VISUAL_AGREEMENT
4893,2026-08-31T17:21:13.934+01:00,983449.3230000008,1.239183783531189,71.00000083739013,False,11.02099999843631,200,TRACKING_AXIS,0.6913960642999474,18.999999162609868,161.00000083739013,True,1,0.5194116562604905,0.4353825463189019,0.522222900390625,0.42036312950981986,1280,720,2.536105287800126,0.9029240012168884,0.9029240012168884,101.24260000156937,CONFIRMED,18.999999162609868,16.46389387480974,ACOUSTIC_VISUAL_AGREEMENT
4894,2026-08-31T17:21:14.134+01:00,983650.5335999973,1.239183783531189,71.00000083739013,False,13.01190000231145,200,SEARCHING,0.6913960642999474,,,True,1,0.5195121020078659,0.4353961944580078,0.5220871210098267,0.4201878229777018,1280,720,2.5471234254937656,0.904276967048645,0.904276967048645,66.35889999597566,WITHHELD,,,ACOUSTIC_NOT_TRACKING
