sequence,client_time_iso,elapsed_ms,raw_angle_rad,raw_angle_deg,speech_detected,http_latency_ms,http_status,acoustic_state,acoustic_confidence,hypothesis_a_deg,hypothesis_b_deg,face_detected,face_count,face_center_x_norm,face_center_y_norm,face_eye_midpoint_x_norm,face_eye_midpoint_y_norm,camera_frame_width_px,camera_frame_height_px,face_heading_deg,face_confidence,face_score_raw,face_age_ms,fusion_state,confirmed_heading_deg,agreement_error_deg,reason_code
4276,2026-08-31T17:19:10.533+01:00,860051.073200004,1.2740904092788696,73.00000316977493,True,13.618099997984245,200,CANDIDATE,0.7747981084291362,16.999996830225086,163.0000031697749,True,1,0.5181071370840072,0.424677742852105,0.5199880599975586,0.4105261484781901,1280,720,2.392992660560452,0.9047278165817261,0.9047278165817261,96.46500000235392,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4277,2026-08-31T17:19:10.735+01:00,860259.2659000002,1.2915436029434204,73.99999750577815,False,19.587399998272303,200,CANDIDATE,0.7747981084291362,16.999996830225086,163.0000031697749,True,1,0.5192037791013717,0.42635990778605143,0.5215341806411743,0.41109110514322916,1280,720,2.513302142677503,0.9008839130401611,0.9008839130401611,86.37319999979809,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4278,2026-08-31T17:19:10.937+01:00,860455.2755999975,1.2915436029434204,73.99999750577815,False,14.88690000405768,200,CANDIDATE,0.7747981084291362,16.999996830225086,163.0000031697749,True,1,0.5202152103185653,0.4256647268931071,0.5200163841247558,0.4109039730495877,1280,720,2.6242437583038054,0.9016619324684143,0.9016619324684143,73.05419999465812,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4279,2026-08-31T17:19:11.134+01:00,860650.9635999973,1.2915436029434204,73.99999750577815,False,11.237800004892051,200,CANDIDATE,0.7747981084291362,16.999996830225086,163.0000031697749,True,1,0.5195383220911026,0.4287468751271566,0.5220147132873535,0.4130854500664605,1280,720,2.549999539035923,0.9056124687194824,0.9056124687194824,61.42619999445742,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4280,2026-08-31T17:19:11.333+01:00,860849.3455999997,1.2915436029434204,73.99999750577815,False,11.348899999575224,200,TRACKING_AXIS,0.7409801078287965,16.999996830225086,163.0000031697749,True,1,0.5195383220911026,0.4287468751271566,0.5220147132873535,0.4130854500664605,1280,720,2.549999539035923,0.9056124687194824,0.9056124687194824,259.80819999676896,CONFIRMED,16.999996830225086,14.449997291189163,ACOUSTIC_VISUAL_AGREEMENT
4281,2026-08-31T17:19:11.615+01:00,861136.3733999969,1.2915436029434204,73.99999750577815,False,17.262599998502992,200,SEARCHING,0.7144474655835841,,,True,1,0.5194436222314834,0.4288360489739312,0.5216498613357544,0.41320226457383896,1280,720,2.539611733102703,0.9059430360794067,0.9059430360794067,324.3590999991284,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4282,2026-08-31T17:19:11.735+01:00,861273.6976000015,1.2915436029434204,73.99999750577815,False,35.35510000074282,200,SEARCHING,0.0,,,True,1,0.5194436222314834,0.4288360489739312,0.5216498613357544,0.41320226457383896,1280,720,2.539611733102703,0.9059430360794067,0.9059430360794067,461.6833000036422,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4283,2026-08-31T17:19:11.934+01:00,861454.9226000018,1.2915436029434204,73.99999750577815,False,17.42799999919953,200,SEARCHING,0.0,,,True,1,0.5182669281959533,0.4320044994354248,0.5200185537338257,0.41615041097005206,1280,720,2.4105242292301057,0.9040589928627014,0.9040589928627014,101.49749999982305,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4284,2026-08-31T17:19:12.135+01:00,861654.6318000037,1.2915436029434204,73.99999750577815,False,16.049300000304356,200,SEARCHING,0.0,,,True,1,0.5193978846073151,0.4289580504099528,0.5216937065124512,0.41416426764594183,1280,720,2.5345946271061166,0.9040032625198364,0.9040032625198364,84.66900000348687,WITHHELD,,,ACOUSTIC_NOT_TRACKING
4285,2026-08-31T17:19:12.401+01:00,861917.8038000027,1.2915436029434204,73.99999750577815,False,13.20799999666633,200,SEARCHING,0.0,,,True,1,0.5195918321609497,0.42918753094143336,0.5218557357788086,0.4141783184475369,1280,720,2.5558690852356563,0.9023427367210388,0.9023427367210388,138.10950000333833,WITHHELD,,,ACOUSTIC_NOT_TRACKING
