sequence,client_time_iso,elapsed_ms,raw_angle_rad,raw_angle_deg,speech_detected,http_latency_ms,http_status,acoustic_state,acoustic_confidence,hypothesis_a_deg,hypothesis_b_deg,face_detected,face_count,face_center_x_norm,face_center_y_norm,face_eye_midpoint_x_norm,face_eye_midpoint_y_norm,camera_frame_width_px,camera_frame_height_px,face_heading_deg,face_confidence,face_score_raw,face_age_ms,fusion_state,confirmed_heading_deg,agreement_error_deg,reason_code
5080,2026-08-31T17:21:51.386+01:00,1020992.3668999982,1.2566370964050293,72.00000200358254,False,101.13470000214875,200,SEARCHING,0.0,,,True,1,0.5157970368862153,0.4366110536787245,0.5170974731445312,0.4205130047268338,1280,720,2.1394903036093638,0.9000948667526245,0.9000948667526245,325.0211999984458,WITHHELD,,,ACOUSTIC_NOT_TRACKING
5081,2026-08-31T17:21:51.539+01:00,1021064.4455000001,1.2566370964050293,72.00000200358254,False,20.829500004765578,200,SEARCHING,0.0,,,True,1,0.5151502549648285,0.4365085548824734,0.5171756267547607,0.42025074428982206,1280,720,2.068499259823227,0.9003010988235474,0.9003010988235474,134.89819999813335,WITHHELD,,,ACOUSTIC_NOT_TRACKING
5082,2026-08-31T17:21:51.738+01:00,1021269.3379999982,1.2566370964050293,72.00000200358254,False,27.15629999875091,200,SEARCHING,0.0,,,True,1,0.5151502549648285,0.4365085548824734,0.5171756267547607,0.42025074428982206,1280,720,2.068499259823227,0.9003010988235474,0.9003010988235474,339.7906999962288,WITHHELD,,,ACOUSTIC_NOT_TRACKING
5083,2026-08-31T17:21:51.933+01:00,1021464.8041999971,1.2566370964050293,72.00000200358254,False,25.92970000114292,200,SEARCHING,0.0,,,True,1,0.5156532496213913,0.4363721635606554,0.5172667741775513,0.42014503479003906,1280,720,2.1237087160259023,0.9018962383270264,0.9018962383270264,234.27399999491172,WITHHELD,,,ACOUSTIC_NOT_TRACKING
5084,2026-08-31T17:21:52.132+01:00,1021663.3595000021,1.2566370964050293,72.00000200358254,False,25.870899997244123,200,SEARCHING,0.0,,,True,1,0.5157365739345551,0.43659170468648273,0.5171164274215698,0.42064880794949,1280,720,2.1328541408150556,0.9017236232757568,0.9017236232757568,214.08489999885205,WITHHELD,,,ACOUSTIC_NOT_TRACKING
5085,2026-08-31T17:21:52.415+01:00,1021942.9967999968,1.2566370964050293,72.00000200358254,False,23.61630000086734,200,SEARCHING,0.0,,,True,1,0.5146192878484726,0.435996135075887,0.5167844533920288,0.42027102576361763,1280,720,2.0102153364071853,0.9006264209747314,0.9006264209747314,282.1620999966399,WITHHELD,,,ACOUSTIC_NOT_TRACKING
5086,2026-08-31T17:21:52.659+01:00,1022174.8057000004,1.2566370964050293,72.00000200358254,False,10.402100000646897,200,SEARCHING,0.0,,,True,1,0.5149986982345581,0.43640072610643177,0.5172839641571045,0.42061068216959635,1280,720,2.0518634051985316,0.9005182385444641,0.9005182385444641,227.51279999647522,WITHHELD,,,ACOUSTIC_NOT_TRACKING
5087,2026-08-31T17:21:52.734+01:00,1022263.1200999967,1.2566370964050293,72.00000200358254,False,25.6708000015351,200,SEARCHING,0.0,,,True,1,0.5149986982345581,0.43640072610643177,0.5172839641571045,0.42061068216959635,1280,720,2.0518634051985316,0.9005182385444641,0.9005182385444641,315.82719999278197,WITHHELD,,,ACOUSTIC_NOT_TRACKING
5088,2026-08-31T17:21:52.935+01:00,1022455.5904000008,1.2566370964050293,72.00000200358254,False,17.075700001441874,200,SEARCHING,0.0,,,True,1,0.5149986982345581,0.43640072610643177,0.5172839641571045,0.42061068216959635,1280,720,2.0518634051985316,0.9005182385444641,0.9005182385444641,508.2974999968428,WITHHELD,,,ACOUSTIC_NOT_TRACKING
5089,2026-08-31T17:21:53.133+01:00,1022662.8089000005,1.2566370964050293,72.00000200358254,False,26.03079999971669,200,SEARCHING,0.0,,,True,1,0.5153718143701553,0.43654598659939237,0.516978096961975,0.41980457305908203,1280,720,2.092818435733534,0.9004331827163696,0.9004331827163696,247.822700002871,WITHHELD,,,ACOUSTIC_NOT_TRACKING
5090,2026-08-31T17:21:53.412+01:00,1022930.4743000029,1.2566370964050293,72.00000200358254,False,14.482200000202283,200,SEARCHING,0.0,,,True,1,0.5156025588512421,0.4365310615963406,0.5171830892562866,0.42030836741129557,1280,720,2.118144997296497,0.9024360179901123,0.9024360179901123,299.33660000097007,WITHHELD,,,ACOUSTIC_NOT_TRACKING
5091,2026-08-31T17:21:53.563+01:00,1023089.1199999969,1.2566370964050293,72.00000200358254,False,21.759800001746044,200,SEARCHING,0.0,,,True,1,0.5156025588512421,0.4365310615963406,0.5171830892562866,0.42030836741129557,1280,720,2.118144997296497,0.9024360179901123,0.9024360179901123,457.98229999491014,WITHHELD,,,ACOUSTIC_NOT_TRACKING
5092,2026-08-31T17:21:53.734+01:00,1023256.3496000003,1.2566370964050293,72.00000200358254,False,18.312100000912324,200,SEARCHING,0.0,,,True,1,0.5161495804786682,0.43650502098931204,0.5177594184875488,0.4205625957912869,1280,720,2.1781828767628326,0.9006775617599487,0.9006775617599487,181.00150000100257,WITHHELD,,,ACOUSTIC_NOT_TRACKING
