sequence,client_time_iso,elapsed_ms,raw_angle_rad,raw_angle_deg,speech_detected,http_latency_ms,http_status,acoustic_state,acoustic_confidence,hypothesis_a_deg,hypothesis_b_deg,face_detected,face_count,face_center_x_norm,face_center_y_norm,face_eye_midpoint_x_norm,face_eye_midpoint_y_norm,camera_frame_width_px,camera_frame_height_px,face_heading_deg,face_confidence,face_score_raw,face_age_ms,fusion_state,confirmed_heading_deg,agreement_error_deg,reason_code
2930,2026-08-31T17:14:38.698+01:00,588211.6118999984,1.5707963705062866,90.00000250447816,False,10.440300000482239,200,TRACKING_AXIS,0.6777712161512197,-2.50447817506938e-06,-179.99999749552182,True,1,0.5208661198616028,0.4225619104173448,0.522501802444458,0.40682012769911025,1280,720,2.6956302019932252,0.9224612712860107,0.9224612712860107,97.20809999998892,CONFIRMED,-2.50447817506938e-06,2.6956327064714003,ACOUSTIC_VISUAL_AGREEMENT
2931,2026-08-31T17:14:38.895+01:00,588414.9885000007,1.5707963705062866,90.00000250447816,False,15.282499996828847,200,TRACKING_AXIS,0.725098646993885,-2.5044781466476707e-06,-179.99999749552182,True,1,0.5215837001800537,0.4229013337029351,0.5233958244323731,0.4067852020263672,1280,720,2.7743188384185657,0.9216290712356567,0.9216290712356567,86.80679999815766,CONFIRMED,-2.5044781466476707e-06,2.7743213428967124,ACOUSTIC_VISUAL_AGREEMENT
2932,2026-08-31T17:14:39.095+01:00,588618.4782999989,1.5707963705062866,90.00000250447816,False,18.8376000005519,200,SEARCHING,0.725098646993885,,,True,1,0.5215837001800537,0.4229013337029351,0.5233958244323731,0.4067852020263672,1280,720,2.7743188384185657,0.9216290712356567,0.9216290712356567,290.29659999650903,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2933,2026-08-31T17:14:39.394+01:00,588911.6078000006,1.5707963705062866,90.00000250447816,False,12.752000002365094,200,SEARCHING,0.0,,,True,1,0.522304555773735,0.42321573893229164,0.5245850324630738,0.4050925784640842,1280,720,2.8533560912808014,0.9220404624938965,0.9220404624938965,326.03470000321977,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2934,2026-08-31T17:14:39.565+01:00,589088.8110000014,1.5707963705062866,90.00000250447816,False,18.10750000004191,200,SEARCHING,0.0,,,True,1,0.5221608996391296,0.4228701326582167,0.5245322227478028,0.40443263583713107,1280,720,2.837605962953546,0.9225338101387024,0.9225338101387024,168.5016999981599,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2935,2026-08-31T17:14:39.697+01:00,589210.0014000025,1.5707963705062866,90.00000250447816,False,8.990199996333104,200,SEARCHING,0.0,,,True,1,0.5224004834890366,0.4225011083814833,0.5245818614959716,0.40573620266384547,1280,720,2.863873145276443,0.9177188277244568,0.9177188277244568,96.2236000050325,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2936,2026-08-31T17:14:39.895+01:00,589428.587800001,1.5707963705062866,90.00000250447816,False,29.48389999801293,200,SEARCHING,0.0,,,True,1,0.5067213237285614,0.435880798763699,0.5003117561340332,0.4211287604437934,1280,720,1.1428351274408897,0.9041929244995117,0.9041929244995117,98.94160000112606,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2937,2026-08-31T17:14:40.097+01:00,589622.0106999972,1.5707963705062866,90.00000250447816,False,21.005299997341353,200,SEARCHING,0.0,,,True,1,0.49990214705467223,0.43548437224494085,0.493029260635376,0.42407027350531684,1280,720,0.3934946431864148,0.9111752510070801,0.9111752510070801,91.33109999675071,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2938,2026-08-31T17:14:40.421+01:00,589941.1894000005,1.7278759479522705,98.9999993398314,False,14.43440000002738,200,SEARCHING,0.0,,,True,1,0.4992712944746017,0.4452835135989719,0.49103057384490967,0.4299905988905165,1280,720,0.32416127310213483,0.9025486707687378,0.9025486707687378,215.5535999991116,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2939,2026-08-31T17:14:40.593+01:00,590108.8374000029,1.7278759479522705,98.9999993398314,False,10.27079999767011,200,SEARCHING,0.0,,,True,1,0.49950278401374815,0.44621212747361927,0.4909158229827881,0.43136990865071617,1280,720,0.3496030747807879,0.9005197882652283,0.9005197882652283,171.30639999959385,WITHHELD,,,ACOUSTIC_NOT_TRACKING
