sequence,client_time_iso,elapsed_ms,raw_angle_rad,raw_angle_deg,speech_detected,http_latency_ms,http_status,acoustic_state,acoustic_confidence,hypothesis_a_deg,hypothesis_b_deg,face_detected,face_count,face_center_x_norm,face_center_y_norm,face_eye_midpoint_x_norm,face_eye_midpoint_y_norm,camera_frame_width_px,camera_frame_height_px,face_heading_deg,face_confidence,face_score_raw,face_age_ms,fusion_state,confirmed_heading_deg,agreement_error_deg,reason_code
200,2026-08-31T17:39:32.215+01:00,40101.851699997496,1.2740904092788696,73.00000316977493,False,11.311300004308578,200,SEARCHING,0.0,,,True,1,0.5101788163185119,0.42545750935872395,0.5112161874771118,0.40786827935112846,1280,720,1.5226361938379966,0.9032964110374451,0.9032964110374451,48.98259999754373,WITHHELD,,,ACOUSTIC_NOT_TRACKING
201,2026-08-31T17:39:32.418+01:00,40335.34569999756,1.2915436029434204,73.99999750577815,False,41.61359999852721,200,SEARCHING,0.0,,,True,1,0.5101788163185119,0.42545750935872395,0.5112161874771118,0.40786827935112846,1280,720,1.5226361938379966,0.9032964110374451,0.9032964110374451,282.476599997608,WITHHELD,,,ACOUSTIC_NOT_TRACKING
202,2026-08-31T17:39:32.618+01:00,40530.41680000024,1.2915436029434204,73.99999750577815,False,37.03650000534253,200,SEARCHING,0.0,,,True,1,0.5104010552167892,0.425739844640096,0.5111934900283813,0.40867625342475045,1280,720,1.547044626699602,0.9041004180908203,0.9041004180908203,251.82759999734117,WITHHELD,,,ACOUSTIC_NOT_TRACKING
203,2026-08-31T17:39:32.816+01:00,40716.872400000284,1.3089969158172607,74.99999867197056,True,25.442500002100132,200,CANDIDATE,0.7763083764421496,15.000001328029441,164.99999867197056,True,1,0.5105845183134079,0.4255962795681424,0.511982536315918,0.4090193854437934,1280,720,1.567193901849265,0.906929075717926,0.906929075717926,231.4808000010089,WITHHELD,,,ACOUSTIC_NOT_TRACKING
204,2026-08-31T17:39:33.018+01:00,40910.960400004114,1.2566370964050293,72.00000200358254,True,16.387800002121367,200,CANDIDATE,0.8771873166788898,15.375000911577956,164.62499908842204,True,1,0.5105198740959167,0.42597680621676975,0.5115279436111451,0.4095573849148221,1280,720,1.5600942394124502,0.9058018326759338,0.9058018326759338,213.02620000642492,WITHHELD,,,ACOUSTIC_NOT_TRACKING
205,2026-08-31T17:39:33.213+01:00,41109.09060000267,1.2566370964050293,72.00000200358254,True,18.36800000455696,200,CANDIDATE,0.9642437507255014,16.0312501827878,163.9687498172122,True,1,0.5097771912813187,0.4253301037682427,0.5106494426727295,0.40865330166286895,1280,720,1.478524437900603,0.9024468660354614,0.9024468660354614,204.83100000274135,WITHHELD,,,ACOUSTIC_NOT_TRACKING
206,2026-08-31T17:39:33.493+01:00,41388.5986000023,1.326450228691101,75.99999983816295,False,19.28290000068955,200,TRACKING_AXIS,0.9642437507255014,16.52343713619524,163.47656286380476,True,1,0.5100437015295028,0.4256588406032986,0.5108422040939331,0.4090952555338542,1280,720,1.5077963055074406,0.9016799330711365,0.9016799330711365,288.2346000042162,CONFIRMED,16.52343713619524,15.0156408306878,ACOUSTIC_VISUAL_AGREEMENT
207,2026-08-31T17:39:33.681+01:00,41612.81880000024,1.326450228691101,75.99999983816295,False,55.29540000134148,200,TRACKING_AXIS,0.9642437507255014,16.578808168453577,163.42119183154642,True,1,0.5102221727371216,0.4260339101155599,0.5118529796600342,0.4090144475301107,1280,720,1.5273980602274264,0.9030896425247192,0.9030896425247192,223.58099999837577,CONFIRMED,16.578808168453577,15.05141010822615,ACOUSTIC_VISUAL_AGREEMENT
208,2026-08-31T17:39:33.816+01:00,41837.496300002385,1.326450228691101,75.99999983816295,False,146.260200002871,200,TRACKING_AXIS,0.9591506649316344,16.667401820066914,163.3325981799331,True,1,0.5104563981294632,0.42583113776312936,0.5116511344909668,0.409567387898763,1280,720,1.5531228355258406,0.9041985869407654,0.9041985869407654,251.80650000402238,CONFIRMED,16.667401820066914,15.114278984541073,ACOUSTIC_VISUAL_AGREEMENT
209,2026-08-31T17:39:34.014+01:00,42012.93260000239,1.326450228691101,75.99999983816295,False,122.21030000364408,200,TRACKING_AXIS,0.8810382141686897,16.77385262958353,163.22614737041647,True,1,0.5104200720787049,0.42543935775756836,0.5112732410430908,0.40913571251763237,1280,720,1.5491332170920487,0.9046584367752075,0.9046584367752075,196.8842999995104,CONFIRMED,16.77385262958353,15.224719412491481,ACOUSTIC_VISUAL_AGREEMENT
