sequence,client_time_iso,elapsed_ms,raw_angle_rad,raw_angle_deg,speech_detected,http_latency_ms,http_status,acoustic_state,acoustic_confidence,hypothesis_a_deg,hypothesis_b_deg,face_detected,face_count,face_center_x_norm,face_center_y_norm,face_eye_midpoint_x_norm,face_eye_midpoint_y_norm,camera_frame_width_px,camera_frame_height_px,face_heading_deg,face_confidence,face_score_raw,face_age_ms,fusion_state,confirmed_heading_deg,agreement_error_deg,reason_code
397,2026-08-31T17:06:08.901+01:00,78418.85200000252,1.5882495641708374,90.99999684048139,False,14.612099999794737,200,SEARCHING,0.0,,,True,1,0.5146797865629196,0.4215822484758165,0.5159350156784057,0.4052964528401693,1280,720,2.0168564542622676,0.927733302116394,0.927733302116394,59.35450000106357,WITHHELD,,,ACOUSTIC_NOT_TRACKING
398,2026-08-31T17:06:09.101+01:00,78623.06630000239,1.5882495641708374,90.99999684048139,False,18.57890000246698,200,SEARCHING,0.0,,,True,1,0.5145687609910965,0.4197618219587538,0.5161849737167359,0.4041264639960395,1280,720,2.0046688165595015,0.9245880842208862,0.9245880842208862,62.7399000004516,WITHHELD,,,ACOUSTIC_NOT_TRACKING
399,2026-08-31T17:06:09.422+01:00,78939.83819999994,1.5882495641708374,90.99999684048139,False,13.332900001842063,200,SEARCHING,0.0,,,True,1,0.5146540105342865,0.42017686631944445,0.5161072731018066,0.40487359364827474,1280,720,2.014026952095918,0.9283353686332703,0.9283353686332703,175.35140000109095,WITHHELD,,,ACOUSTIC_NOT_TRACKING
400,2026-08-31T17:06:09.561+01:00,79088.1922999979,1.5882495641708374,90.99999684048139,False,21.847199997864664,200,SEARCHING,0.0,,,True,1,0.5146540105342865,0.42017686631944445,0.5161072731018066,0.40487359364827474,1280,720,2.014026952095918,0.9283353686332703,0.9283353686332703,323.7054999990505,WITHHELD,,,ACOUSTIC_NOT_TRACKING
401,2026-08-31T17:06:09.701+01:00,79215.19719999924,1.5882495641708374,90.99999684048139,False,11.01090000156546,200,SEARCHING,0.0,,,True,1,0.514574745297432,0.42105160819159615,0.5160846948623657,0.405132696363661,1280,720,2.005325737944247,0.9292214512825012,0.9292214512825012,113.10409999714466,WITHHELD,,,ACOUSTIC_NOT_TRACKING
402,2026-08-31T17:06:09.901+01:00,79417.20080000232,1.5882495641708374,90.99999684048139,False,12.772900001436938,200,SEARCHING,0.0,,,True,1,0.5141895860433578,0.4215073373582628,0.5150098085403443,0.4042665481567383,1280,720,1.9630441890887198,0.927898645401001,0.927898645401001,108.41630000504665,WITHHELD,,,ACOUSTIC_NOT_TRACKING
403,2026-08-31T17:06:10.101+01:00,79629.545900003,1.5882495641708374,90.99999684048139,False,25.00329999747919,200,SEARCHING,0.0,,,True,1,0.5146639525890351,0.4200808948940701,0.5159688234329224,0.4036979463365343,1280,720,2.015118318647353,0.9284169673919678,0.9284169673919678,104.62960000586463,WITHHELD,,,ACOUSTIC_NOT_TRACKING
404,2026-08-31T17:06:10.403+01:00,79927.58750000212,1.5882495641708374,90.99999684048139,False,19.375800002308097,200,SEARCHING,0.0,,,True,1,0.514989897608757,0.4216849909888373,0.5167121887207031,0.4057461420694987,1280,720,2.050897380484855,0.9245240688323975,0.9245240688323975,198.27050000458257,WITHHELD,,,ACOUSTIC_NOT_TRACKING
405,2026-08-31T17:06:10.546+01:00,80062.79170000198,1.5882495641708374,90.99999684048139,True,12.771900001098402,200,CANDIDATE,0.7032077036106229,-0.9999968404814013,-179.0000031595186,True,1,0.514989897608757,0.4216849909888373,0.5167121887207031,0.4057461420694987,1280,720,2.050897380484855,0.9245240688323975,0.9245240688323975,333.47470000444446,WITHHELD,,,ACOUSTIC_NOT_TRACKING
406,2026-08-31T17:06:10.702+01:00,80224.47470000043,1.6057028770446777,91.99999800667379,True,19.075300006079488,200,CANDIDATE,0.8984765468241869,-1.1249969862554394,-178.87500301374456,True,1,0.5156489759683609,0.42463382085164386,0.5171115398406982,0.4093308342827691,1280,720,2.12323964986237,0.9221085906028748,0.9221085906028748,94.94870000344235,WITHHELD,,,ACOUSTIC_NOT_TRACKING
407,2026-08-31T17:06:10.901+01:00,80423.16009999922,1.6057028770446777,91.99999800667379,False,18.543600002885796,200,CANDIDATE,0.8984765468241869,-1.218747095585968,-178.78125290441403,True,1,0.5172053426504135,0.42577176094055175,0.5185956239700318,0.40957440270317924,1280,720,2.2940434836670818,0.9184091091156006,0.9184091091156006,63.66809999599354,WITHHELD,,,ACOUSTIC_NOT_TRACKING
408,2026-08-31T17:06:11.101+01:00,80622.30390000332,1.6057028770446777,91.99999800667379,False,17.981199998757802,200,CANDIDATE,0.8984765468241869,-1.2890596775838787,-178.71094032241615,True,1,0.5174617439508438,0.42359692255655923,0.5193840980529785,0.408232307434082,1280,720,2.322178473315745,0.9211950302124023,0.9211950302124023,60.42170000000624,WITHHELD,,,ACOUSTIC_NOT_TRACKING
409,2026-08-31T17:06:11.407+01:00,80935.55200000264,1.623156189918518,92.99999917286618,True,23.555400002805982,200,TRACKING_AXIS,0.9690227199204202,-1.466794259856357,-178.53320574014367,True,1,0.5164585798978806,0.42070503764682343,0.5184322118759155,0.4024271435207791,1280,720,2.2120947307287793,0.9252271056175232,0.9252271056175232,158.68890000274405,CONFIRMED,-1.466794259856357,3.6788889905851363,ACOUSTIC_VISUAL_AGREEMENT
410,2026-08-31T17:06:11.549+01:00,81062.78459999885,1.5882495641708374,90.99999684048139,False,10.4228000054718,200,TRACKING_AXIS,0.9690227199204202,-1.4867894003619995,-178.513210599638,True,1,0.5164585798978806,0.42070503764682343,0.5184322118759155,0.4024271435207791,1280,720,2.2120947307287793,0.9252271056175232,0.9252271056175232,285.921499998949,CONFIRMED,-1.4867894003619995,3.6988841310907787,ACOUSTIC_VISUAL_AGREEMENT
411,2026-08-31T17:06:11.702+01:00,81227.15929999686,1.5882495641708374,90.99999684048139,False,21.736199996666983,200,TRACKING_AXIS,0.9690227199204202,-1.5187816251710444,-178.48121837482893,True,1,0.5159539639949798,0.42094320191277396,0.5178958654403687,0.40261639489067924,1280,720,2.1567137037952477,0.9227142930030823,0.9227142930030823,135.64449999830686,CONFIRMED,-1.5187816251710444,3.675495328966292,ACOUSTIC_VISUAL_AGREEMENT
412,2026-08-31T17:06:11.899+01:00,81425.14430000301,1.5882495641708374,90.99999684048139,False,21.832400001585484,200,TRACKING_AXIS,0.7237583885322805,-1.594722326525357,-178.40527767347464,True,1,0.515349942445755,0.42047296630011666,0.5165170669555664,0.4032350116305881,1280,720,2.0904177262164296,0.9229401350021362,0.9229401350021362,132.50340000377037,CONFIRMED,-1.594722326525357,3.6851400527417866,ACOUSTIC_VISUAL_AGREEMENT
413,2026-08-31T17:06:12.102+01:00,81621.07280000055,1.5882495641708374,90.99999684048139,False,15.827600000193343,200,TRACKING_AXIS,0.7017852764453479,-1.6958324053765352,-178.30416759462344,True,1,0.5154004633426666,0.423166741265191,0.5161374330520629,0.40554722679985894,1280,720,2.0959629975208998,0.9192913174629211,0.9192913174629211,128.77540000044974,CONFIRMED,-1.6958324053765352,3.791795402897435,ACOUSTIC_VISUAL_AGREEMENT
414,2026-08-31T17:06:12.402+01:00,81933.6792000031,1.5882495641708374,90.99999684048139,False,27.46830000251066,200,TRACKING_AXIS,0.7237583885322805,-1.8091963344250246,-178.190803665575,True,1,0.5154646962881089,0.4217550489637587,0.5171741962432861,0.40506028069390193,1280,720,2.1030132730418813,0.9218264222145081,0.9218264222145081,206.6192999991472,CONFIRMED,-1.8091963344250246,3.912209607466906,ACOUSTIC_VISUAL_AGREEMENT
415,2026-08-31T17:06:12.553+01:00,82069.08610000391,1.5882495641708374,90.99999684048139,False,11.14640000014333,200,SEARCHING,0.7017852764453479,,,True,1,0.5154646962881089,0.4217550489637587,0.5171741962432861,0.40506028069390193,1280,720,2.1030132730418813,0.9218264222145081,0.9218264222145081,342.02619999996386,WITHHELD,,,ACOUSTIC_NOT_TRACKING
416,2026-08-31T17:06:12.701+01:00,82222.87450000294,1.5882495641708374,90.99999684048139,False,18.312399995920714,200,SEARCHING,0.0,,,True,1,0.5154593974351883,0.4208740128411187,0.5176386356353759,0.405338626437717,1280,720,2.1024316677910804,0.9209349751472473,0.9209349751472473,155.0481000012951,WITHHELD,,,ACOUSTIC_NOT_TRACKING
417,2026-08-31T17:06:12.901+01:00,82425.17840000073,1.5882495641708374,90.99999684048139,False,20.223599996825214,200,SEARCHING,0.0,,,True,1,0.5150426924228668,0.42213033040364584,0.5173399925231934,0.4068327373928494,1280,720,2.0566925298564627,0.9216528534889221,0.9216528534889221,165.62960000010207,WITHHELD,,,ACOUSTIC_NOT_TRACKING
418,2026-08-31T17:06:13.099+01:00,82619.08070000209,1.6929693222045898,96.99999700744661,False,15.767400000186171,200,SEARCHING,0.0,,,True,1,0.5149424374103546,0.4217989974551731,0.5166983366012573,0.4042942682902018,1280,720,2.0456877621633964,0.9267660975456238,0.9267660975456238,132.57829999929527,WITHHELD,,,ACOUSTIC_NOT_TRACKING
419,2026-08-31T17:06:13.301+01:00,82921.78270000295,1.6929693222045898,96.99999700744661,False,116.3137999974424,200,SEARCHING,0.0,,,True,1,0.5151090443134307,0.42102139790852866,0.5166916370391845,0.4040935516357422,1280,720,2.06397574451816,0.9289232492446899,0.9289232492446899,195.21240000176476,WITHHELD,,,ACOUSTIC_NOT_TRACKING
420,2026-08-31T17:06:13.550+01:00,83063.08790000185,1.7627825736999512,101.00000167221619,False,9.852800001681317,200,SEARCHING,0.0,,,True,1,0.5151090443134307,0.42102139790852866,0.5166916370391845,0.4040935516357422,1280,720,2.06397574451816,0.9289232492446899,0.9289232492446899,336.51760000066133,WITHHELD,,,ACOUSTIC_NOT_TRACKING
421,2026-08-31T17:06:13.700+01:00,83219.49719999975,1.7627825736999512,101.00000167221619,False,16.14300000073854,200,SEARCHING,0.0,,,True,1,0.5150893896818161,0.42064735624525285,0.5167639255523682,0.40312620798746746,1280,720,2.061818331381801,0.9273987412452698,0.9273987412452698,117.77830000210088,WITHHELD,,,ACOUSTIC_NOT_TRACKING
422,2026-08-31T17:06:13.902+01:00,83432.68089999765,1.7627825736999512,101.00000167221619,False,27.184899998246692,200,SEARCHING,0.0,,,True,1,0.5164334595203399,0.42505798869662814,0.5175606966018677,0.40877452426486544,1280,720,2.2093378945403686,0.9250621199607849,0.9250621199607849,109.00379999657162,WITHHELD,,,ACOUSTIC_NOT_TRACKING
423,2026-08-31T17:06:14.102+01:00,83624.7125000009,1.7627825736999512,101.00000167221619,False,19.44509999884758,200,SEARCHING,0.0,,,True,1,0.5160252064466476,0.42630767822265625,0.5173126220703125,0.41006363762749565,1280,720,2.1645327294405945,0.9256154894828796,0.9256154894828796,98.06579999712994,WITHHELD,,,ACOUSTIC_NOT_TRACKING
424,2026-08-31T17:06:14.391+01:00,83907.58769999957,1.7627825736999512,101.00000167221619,False,11.940399999730289,200,SEARCHING,0.0,,,True,1,0.515955063700676,0.42896813286675345,0.5167890071868897,0.412440914577908,1280,720,2.1568343996781323,0.9156280755996704,0.9156280755996704,184.53530000260798,WITHHELD,,,ACOUSTIC_NOT_TRACKING
425,2026-08-31T17:06:14.550+01:00,84066.83840000187,1.7627825736999512,101.00000167221619,False,11.632099995040335,200,SEARCHING,0.0,,,True,1,0.515955063700676,0.42896813286675345,0.5167890071868897,0.412440914577908,1280,720,2.1568343996781323,0.9156280755996704,0.9156280755996704,343.78600000491133,WITHHELD,,,ACOUSTIC_NOT_TRACKING
426,2026-08-31T17:06:14.701+01:00,84221.95869999996,1.3089969158172607,74.99999867197056,True,17.02099999965867,200,CANDIDATE,0.6941073808442809,15.000001328029441,164.99999867197056,True,1,0.5150760978460311,0.4314891391330295,0.51562340259552,0.41702342563205297,1280,720,2.060359334497008,0.911858081817627,0.911858081817627,147.4333000005572,WITHHELD,,,ACOUSTIC_NOT_TRACKING
427,2026-08-31T17:06:14.901+01:00,84417.37219999777,1.2740904092788696,73.00000316977493,False,12.356399995042011,200,CANDIDATE,0.6941073808442809,15.000001328029441,164.99999867197056,True,1,0.5134328484535218,0.4691018263498942,0.5145890712738037,0.4553373336791992,1280,720,1.8799657743242904,0.9137294292449951,0.9137294292449951,131.5900999979931,WITHHELD,,,ACOUSTIC_NOT_TRACKING
428,2026-08-31T17:06:15.101+01:00,84622.68149999727,1.2740904092788696,73.00000316977493,False,18.396500003291294,200,CANDIDATE,0.6941073808442809,15.000001328029441,164.99999867197056,True,1,0.511091747879982,0.4922693517473009,0.512541127204895,0.4818653954399957,1280,720,1.6228995739774348,0.9095936417579651,0.9095936417579651,133.4117999940645,WITHHELD,,,ACOUSTIC_NOT_TRACKING
429,2026-08-31T17:06:15.404+01:00,85063.05579999753,1.2915436029434204,73.99999750577815,False,153.9755999983754,200,TRACKING_AXIS,0.7126168299869517,15.000001328029441,164.99999867197056,True,1,0.5115753024816513,0.516018729739719,0.5117374658584595,0.5018916447957357,1280,720,1.6760023253678469,0.9127118587493896,0.9127118587493896,338.57419999549165,CONFIRMED,15.000001328029441,13.323999002661594,ACOUSTIC_VISUAL_AGREEMENT
430,2026-08-31T17:06:15.559+01:00,85079.84990000114,1.2915436029434204,73.99999750577815,False,16.70449999801349,200,TRACKING_AXIS,0.6920433808914909,15.000001328029441,164.99999867197056,True,1,0.5115753024816513,0.516018729739719,0.5117374658584595,0.5018916447957357,1280,720,1.6760023253678469,0.9127118587493896,0.9127118587493896,355.3682999990997,CONFIRMED,15.000001328029441,13.323999002661594,ACOUSTIC_VISUAL_AGREEMENT
431,2026-08-31T17:06:15.700+01:00,85223.98840000096,1.7802358865737915,102.00000283840859,True,19.972000001871493,200,TRACKING_AXIS,0.7866358269032705,14.493751249908712,165.5062487500913,True,1,0.5109036386013031,0.5201388782925076,0.5109812259674072,0.5052629470825195,1280,720,1.6022411271099202,0.9051779508590698,0.9051779508590698,124.74530000326922,CONFIRMED,14.493751249908712,12.891510122798792,ACOUSTIC_VISUAL_AGREEMENT
432,2026-08-31T17:06:15.902+01:00,85419.94210000121,1.7802358865737915,102.00000283840859,False,14.643900001829024,200,TRACKING_AXIS,0.7866358269032705,13.683751124915602,166.3162488750844,True,1,0.5119589030742645,0.545137898127238,0.5132862091064453,0.5338373396131727,1280,720,1.7181263345243565,0.9128471612930298,0.9128471612930298,97.04680000140797,CONFIRMED,13.683751124915602,11.965624790391246,ACOUSTIC_VISUAL_AGREEMENT
433,2026-08-31T17:06:16.101+01:00,85614.97000000236,1.8151423931121826,103.99999834060421,True,10.58970000303816,200,TRACKING_AXIS,0.8806426677765578,12.166735355941626,167.83326464405837,True,1,0.512446454167366,0.5468366940816244,0.5129760503768921,0.5331671396891277,1280,720,1.7716626853794253,0.9125783443450928,0.9125783443450928,90.14610000303946,CONFIRMED,12.166735355941626,10.3950726705622,ACOUSTIC_VISUAL_AGREEMENT
434,2026-08-31T17:06:16.402+01:00,85933.87300000177,1.7104226350784302,97.999998173639,True,25.894099999277387,200,TRACKING_AXIS,0.9447869525691656,10.293385120932612,169.7066148790674,True,1,0.512446454167366,0.5468366940816244,0.5129760503768921,0.5331671396891277,1280,720,1.7716626853794253,0.9125783443450928,0.9125783443450928,409.04910000244854,CONFIRMED,10.293385120932612,8.521722435553187,ACOUSTIC_VISUAL_AGREEMENT
435,2026-08-31T17:06:16.548+01:00,86064.05990000349,1.5707963705062866,90.00000250447816,True,12.467100001231302,200,TRACKING_AXIS,0.9387360077092208,8.338122385103475,171.66187761489653,True,1,0.5135570347309113,0.5475187619527181,0.513364839553833,0.5314526028103299,1280,720,1.8936001129682722,0.9075658321380615,0.9075658321380615,146.2857000005897,CONFIRMED,8.338122385103475,6.4445222721352025,ACOUSTIC_VISUAL_AGREEMENT
436,2026-08-31T17:06:16.701+01:00,86223.7191000022,1.3089969158172607,74.99999867197056,True,19.36589999968419,200,TRACKING_AXIS,0.9142247443721938,6.478962870059576,173.5210371299404,True,1,0.5127820312976837,0.5466716607411702,0.5138017177581787,0.5366902245415581,1280,720,1.8085094926489944,0.9082345962524414,0.9082345962524414,149.63880000141216,CONFIRMED,6.478962870059576,4.670453377410581,ACOUSTIC_VISUAL_AGREEMENT
437,2026-08-31T17:06:16.902+01:00,86420.92669999693,1.3089969158172607,74.99999867197056,False,15.740499999083113,200,TRACKING_AXIS,0.9160944911117069,4.750787640080375,175.24921235991962,True,1,0.512668564915657,0.5473707569970025,0.514107608795166,0.5360378053453233,1280,720,1.7960509016039623,0.909936249256134,0.909936249256134,133.64739999815356,CONFIRMED,4.750787640080375,2.954736738476413,ACOUSTIC_VISUAL_AGREEMENT
438,2026-08-31T17:06:17.101+01:00,86623.7598000007,1.3089969158172607,74.99999867197056,False,18.807399996148888,200,TRACKING_AXIS,0.9107359152314048,3.3209213817509635,176.67907861824904,True,1,0.5131512641906738,0.5476501040988498,0.5130727291107178,0.5309924443562826,1280,720,1.8490500164720913,0.9085538983345032,0.9085538983345032,134.49869999749353,CONFIRMED,3.3209213817509635,1.4718713652788722,ACOUSTIC_VISUAL_AGREEMENT
439,2026-08-31T17:06:17.413+01:00,86928.77189999854,1.3089969158172607,74.99999867197056,False,10.790100001031533,200,TRACKING_AXIS,0.905332904637548,2.284846996332334,177.71515300366764,True,1,0.5119953334331513,0.5478340148925781,0.5123964071273803,0.5345876269870334,1280,720,1.7221267349908942,0.907875120639801,0.907875120639801,208.7896000011824,CONFIRMED,2.284846996332334,0.5627202613414397,ACOUSTIC_VISUAL_AGREEMENT
440,2026-08-31T17:06:17.552+01:00,87069.2870999992,1.3089969158172607,74.99999867197056,False,13.589000001957174,200,TRACKING_AXIS,0.905332904637548,1.5386677193475862,178.4613322806524,True,1,0.5119953334331513,0.5478340148925781,0.5123964071273803,0.5345876269870334,1280,720,1.7221267349908942,0.907875120639801,0.907875120639801,349.30480000184616,CONFIRMED,1.5386677193475862,0.18345901564330802,ACOUSTIC_VISUAL_AGREEMENT
441,2026-08-31T17:06:17.699+01:00,87217.2877999983,1.3089969158172607,74.99999867197056,False,13.701700001547579,200,TRACKING_AXIS,0.8332364505924168,1.2865283687358442,178.71347163126416,True,1,0.5127269327640533,0.5476235230763753,0.5134527683258057,0.533983506096734,1280,720,1.8024597035458498,0.9128206372261047,0.9128206372261047,86.81889999570558,CONFIRMED,1.2865283687358442,0.5159313348100056,ACOUSTIC_VISUAL_AGREEMENT
442,2026-08-31T17:06:17.899+01:00,87420.36570000346,1.3089969158172607,74.99999867197056,False,16.915500003960915,200,SEARCHING,0.6941073808442809,,,True,1,0.5129701137542725,0.5477272033691406,0.5131318807601929,0.5344351874457465,1280,720,1.8291605396625528,0.913328230381012,0.913328230381012,64.44080000073882,WITHHELD,,,ACOUSTIC_NOT_TRACKING
443,2026-08-31T17:06:18.100+01:00,87619.0878999987,1.3089969158172607,74.99999867197056,False,15.56900000286987,200,SEARCHING,0.0,,,True,1,0.5128732353448868,0.5473763412899442,0.5131805419921875,0.534552976820204,1280,720,1.8185235588406385,0.9128500819206238,0.9128500819206238,59.96749999758322,WITHHELD,,,ACOUSTIC_NOT_TRACKING
444,2026-08-31T17:06:18.299+01:00,87930.57620000036,1.3089969158172607,74.99999867197056,False,126.75229999877047,200,SEARCHING,0.0,,,True,1,0.5126664638519287,0.5476718955569797,0.5130767822265625,0.5342853758070204,1280,720,1.7958202035286206,0.9120775461196899,0.9120775461196899,161.69380000064848,WITHHELD,,,ACOUSTIC_NOT_TRACKING
445,2026-08-31T17:06:18.568+01:00,88094.14660000039,1.3089969158172607,74.99999867197056,False,23.092599993105978,200,SEARCHING,0.0,,,True,1,0.5126664638519287,0.5476718955569797,0.5130767822265625,0.5342853758070204,1280,720,1.7958202035286206,0.9120775461196899,0.9120775461196899,325.26420000067446,WITHHELD,,,ACOUSTIC_NOT_TRACKING
446,2026-08-31T17:06:18.701+01:00,88218.92430000298,1.3089969158172607,74.99999867197056,False,14.57479999953648,200,SEARCHING,0.0,,,True,1,0.5121666938066483,0.5473463535308838,0.5128752946853637,0.533956782023112,1280,720,1.7409435105518867,0.9107531309127808,0.9107531309127808,137.45550000021467,WITHHELD,,,ACOUSTIC_NOT_TRACKING
447,2026-08-31T17:06:18.900+01:00,88423.87150000286,1.3089969158172607,74.99999867197056,False,19.477999994705897,200,SEARCHING,0.0,,,True,1,0.5122158318758011,0.5470668580796983,0.5141217708587646,0.5368274688720703,1280,720,1.7463392047509672,0.9082231521606445,0.9082231521606445,136.6924000030849,WITHHELD,,,ACOUSTIC_NOT_TRACKING
448,2026-08-31T17:06:19.102+01:00,88622.57369999861,1.3089969158172607,74.99999867197056,False,16.613100000540726,200,SEARCHING,0.0,,,True,1,0.5122290253639221,0.547774346669515,0.5145172357559205,0.5372762256198459,1280,720,1.7477879342079348,0.9076192378997803,0.9076192378997803,94.75069999461994,WITHHELD,,,ACOUSTIC_NOT_TRACKING
449,2026-08-31T17:06:19.416+01:00,88931.50640000385,1.3089969158172607,74.99999867197056,False,12.131199997384101,200,SEARCHING,0.0,,,True,1,0.5121436327695846,0.5475380844540066,0.5142003536224365,0.5375388039482965,1280,720,1.738411241179989,0.9059035778045654,0.9059035778045654,192.55230000271695,WITHHELD,,,ACOUSTIC_NOT_TRACKING
450,2026-08-31T17:06:19.549+01:00,89073.93050000246,1.3089969158172607,74.99999867197056,False,21.336400001018774,200,SEARCHING,0.0,,,True,1,0.5121436327695846,0.5475380844540066,0.5142003536224365,0.5375388039482965,1280,720,1.738411241179989,0.9059035778045654,0.9059035778045654,334.9764000013238,WITHHELD,,,ACOUSTIC_NOT_TRACKING
451,2026-08-31T17:06:19.701+01:00,89215.89259999746,1.3089969158172607,74.99999867197056,False,11.632200003077742,200,SEARCHING,0.0,,,True,1,0.5122746795415878,0.5472588062286377,0.5138565063476562,0.5372477849324544,1280,720,1.7528010379180046,0.9063875675201416,0.9063875675201416,149.85259999957634,WITHHELD,,,ACOUSTIC_NOT_TRACKING
452,2026-08-31T17:06:19.901+01:00,89419.74160000245,1.3089969158172607,74.99999867197056,False,14.649500000814442,200,SEARCHING,0.0,,,True,1,0.5119022458791733,0.547206703821818,0.5133204460144043,0.5352237701416016,1280,720,1.7119048014678242,0.9069522619247437,0.9069522619247437,126.93189999845345,WITHHELD,,,ACOUSTIC_NOT_TRACKING
453,2026-08-31T17:06:20.100+01:00,89619.98650000169,1.3089969158172607,74.99999867197056,False,15.875600001891144,200,SEARCHING,0.0,,,True,1,0.5123081237077713,0.5472871568467882,0.513845682144165,0.5348496543036567,1280,720,1.7564733917877504,0.909339964389801,0.909339964389801,131.80970000394154,WITHHELD,,,ACOUSTIC_NOT_TRACKING
