sequence,client_time_iso,elapsed_ms,raw_angle_rad,raw_angle_deg,speech_detected,http_latency_ms,http_status,acoustic_state,acoustic_confidence,hypothesis_a_deg,hypothesis_b_deg,face_detected,face_count,face_center_x_norm,face_center_y_norm,face_heading_deg,face_confidence,face_score_raw,face_age_ms,fusion_state,confirmed_heading_deg,agreement_error_deg,reason_code
777,2026-08-25T09:29:54.088+01:00,319648.1835999948,1.5707963705062866,90.00000250447816,False,369.2866000055801,200,SEARCHING,0.0,,,True,1,0.6453125,0.2763888888888889,15.950129801917342,0.9978179828342745,7.625321123399772,0.0,WITHHELD,,,ACOUSTIC_NOT_TRACKING
778,2026-08-25T09:29:54.493+01:00,320218.8257999951,1.5707963705062866,90.00000250447816,False,202.29229999677045,200,SEARCHING,0.0,,,True,1,0.804296875,0.3923611111111111,30.573659997112884,0.8759317215878066,3.4544560980866663,0.0,WITHHELD,,,ACOUSTIC_NOT_TRACKING
779,2026-08-25T09:29:54.904+01:00,320650.8008999954,1.5707963705062866,90.00000250447816,False,183.4824999968987,200,SEARCHING,0.0,,,False,0,,,,0.0,,0.0,WITHHELD,,,ACOUSTIC_NOT_TRACKING
780,2026-08-25T09:29:55.179+01:00,321045.892999995,1.5707963705062866,90.00000250447816,False,61.695399999734946,200,SEARCHING,0.0,,,False,0,,,,0.0,,184.63469999551307,WITHHELD,,,ACOUSTIC_NOT_TRACKING
781,2026-08-25T09:29:55.437+01:00,321319.7545000003,1.5707963705062866,90.00000250447816,False,47.72899999807123,200,SEARCHING,0.0,,,False,0,,,,0.0,,458.49620000080904,WITHHELD,,,ACOUSTIC_NOT_TRACKING
782,2026-08-25T09:29:55.624+01:00,321535.96280000056,1.5707963705062866,90.00000250447816,False,16.79860000149347,200,SEARCHING,0.0,,,False,0,,,,0.0,,191.85840000136523,WITHHELD,,,ACOUSTIC_NOT_TRACKING
783,2026-08-25T09:29:55.876+01:00,321757.30839999596,1.7802358865737915,102.00000283840859,False,49.63259999931324,200,SEARCHING,0.0,,,False,0,,,,0.0,,131.61489999765763,WITHHELD,,,ACOUSTIC_NOT_TRACKING
784,2026-08-25T09:29:56.172+01:00,321978.75719999865,1.7802358865737915,102.00000283840859,False,121.30600000091363,200,SEARCHING,0.0,,,False,0,,,,0.0,,353.06370000034804,WITHHELD,,,ACOUSTIC_NOT_TRACKING
785,2026-08-25T09:29:56.432+01:00,322307.85179999657,1.7802358865737915,102.00000283840859,False,52.718700004334096,200,SEARCHING,0.0,,,False,0,,,,0.0,,682.1582999982638,WITHHELD,,,ACOUSTIC_NOT_TRACKING
786,2026-08-25T09:29:56.659+01:00,322539.06239999924,1.7802358865737915,102.00000283840859,False,50.82789999869419,200,SEARCHING,0.0,,,False,0,,,,0.0,,913.3689000009326,WITHHELD,,,ACOUSTIC_NOT_TRACKING
787,2026-08-25T09:29:56.895+01:00,322784.29699999833,1.7802358865737915,102.00000283840859,False,39.06309999729274,200,SEARCHING,0.0,,,False,0,,,,0.0,,1158.6035000000265,WITHHELD,,,ACOUSTIC_NOT_TRACKING
788,2026-08-25T09:29:57.143+01:00,323012.7926999994,1.7802358865737915,102.00000283840859,False,59.03570000373293,200,SEARCHING,0.0,,,False,0,,,,0.0,,1387.0992000011029,WITHHELD,,,ACOUSTIC_NOT_TRACKING
789,2026-08-25T09:29:57.400+01:00,323244.1131999949,1.6057028770446777,91.99999800667379,False,84.61369999713497,200,SEARCHING,0.0,,,False,0,,,,0.0,,1618.4196999965934,WITHHELD,,,ACOUSTIC_NOT_TRACKING
790,2026-08-25T09:29:57.637+01:00,323519.9955999997,1.5882495641708374,90.99999684048139,True,46.699799997441005,200,CANDIDATE,0.7521582560717213,-0.9999968404814013,-179.0000031595186,False,0,,,,0.0,,1894.3021000013687,WITHHELD,,,ACOUSTIC_NOT_TRACKING
791,2026-08-25T09:29:57.881+01:00,323746.50799999654,1.5707963705062866,90.00000250447816,True,64.43310000031488,200,CANDIDATE,0.899382069090734,-0.8749975484809625,-179.12500245151904,False,0,,,,0.0,,2120.8144999982323,WITHHELD,,,ACOUSTIC_NOT_TRACKING
792,2026-08-25T09:29:58.177+01:00,324053.5381000009,1.623156189918518,92.99999917286618,True,51.845699999830686,200,CANDIDATE,0.9700018447980819,-0.9062473714810722,-179.09375262851893,True,1,0.537890625,0.2520833333333333,4.559113061673571,0.9939558317045576,6.6025988816982135,251.0790000014822,WITHHELD,,,ACOUSTIC_NOT_TRACKING
793,2026-08-25T09:29:58.492+01:00,324359.70239999733,1.5707963705062866,90.00000250447816,True,61.18540000170469,200,TRACKING_AXIS,0.9753544654502793,-0.8046854467307583,-179.1953145532692,True,1,0.537109375,0.25763888888888886,4.473779455548595,0.9840362154376233,5.621340008801781,274.6446000019205,CONFIRMED,-0.8046854467307583,5.278464902279353,ACOUSTIC_VISUAL_AGREEMENT
794,2026-08-25T09:29:58.797+01:00,324675.80969999835,1.5707963705062866,90.00000250447816,False,51.50579999462934,200,TRACKING_AXIS,0.9753544654502793,-0.7932597301963256,-179.20674026980367,True,1,0.536328125,0.26180555555555557,4.388425957157125,0.9912684291435747,6.232040073198732,307.02130000281613,CONFIRMED,-0.7932597301963256,5.1816856873534505,ACOUSTIC_VISUAL_AGREEMENT
795,2026-08-25T09:29:59.144+01:00,324970.550799997,1.5707963705062866,90.00000250447816,False,102.92889999982435,200,TRACKING_AXIS,0.889536572747866,-0.8124786274734959,-179.18752137252648,True,2,0.535546875,0.27152777777777776,4.303052938507221,0.9864860005565678,5.7904229903942905,261.6377000013017,WITHHELD,,,MULTIPLE_FACES
796,2026-08-25T09:29:59.415+01:00,325273.6786999958,1.5707963705062866,90.00000250447816,False,71.70639999822015,200,TRACKING_AXIS,0.787277054676898,-0.794262819875371,-179.20573718012463,True,2,0.535546875,0.27152777777777776,4.303052938507221,0.9864860005565678,5.7904229903942905,564.7656000001007,WITHHELD,,,MULTIPLE_FACES
797,2026-08-25T09:29:59.646+01:00,325542.543800002,1.2566370964050293,72.00000200358254,False,33.52959999756422,200,SEARCHING,0.7529143792675891,,,True,2,0.535546875,0.27152777777777776,4.303052938507221,0.9864860005565678,5.7904229903942905,833.6307000063243,WITHHELD,,,ACOUSTIC_NOT_TRACKING
798,2026-08-25T09:29:59.862+01:00,325768.2321999964,1.2566370964050293,72.00000200358254,True,22.4990999995498,200,CANDIDATE,0.7402536872832822,17.99999799641745,162.00000200358255,True,2,0.535546875,0.27152777777777776,4.303052938507221,0.9864860005565678,5.7904229903942905,1059.319100000721,WITHHELD,,,ACOUSTIC_NOT_TRACKING
799,2026-08-25T09:30:00.159+01:00,326004.53520000156,1.2566370964050293,72.00000200358254,False,84.75280000129715,200,CANDIDATE,0.7402536872832822,17.99999799641745,162.00000200358255,True,2,0.535546875,0.27152777777777776,4.303052938507221,0.9864860005565678,5.7904229903942905,1295.6221000058576,WITHHELD,,,ACOUSTIC_NOT_TRACKING
800,2026-08-25T09:30:00.499+01:00,326309.15639999876,1.2566370964050293,72.00000200358254,False,119.68870000418974,200,CANDIDATE,0.7381523809889675,17.99999799641745,162.00000200358255,True,2,0.535546875,0.27152777777777776,4.303052938507221,0.9864860005565678,5.7904229903942905,1600.2433000030578,WITHHELD,,,ACOUSTIC_NOT_TRACKING
801,2026-08-25T09:30:00.750+01:00,326599.2159000016,1.2566370964050293,72.00000200358254,False,80.71039999776985,200,TRACKING_AXIS,0.7381523809889675,17.99999799641745,162.00000200358255,True,1,0.524609375,0.2881944444444444,3.105990545710114,0.999213808776664,8.64752400800353,240.58340000192402,CONFIRMED,17.99999799641745,14.894007450707335,ACOUSTIC_VISUAL_AGREEMENT
802,2026-08-25T09:30:00.973+01:00,326842.8291999953,1.5707963705062866,90.00000250447816,False,60.94519999896875,200,SEARCHING,0.7381523809889675,,,True,1,0.52421875,0.28888888888888886,3.063181831000179,0.999656148575128,9.474956987774931,234.23639999964507,WITHHELD,,,ACOUSTIC_NOT_TRACKING
803,2026-08-25T09:30:01.301+01:00,327127.8422999967,1.5533430576324463,89.00000133828577,False,101.88100000232225,200,SEARCHING,0.0,,,True,1,0.52421875,0.28888888888888886,3.063181831000179,0.999656148575128,9.474956987774931,519.249500001024,WITHHELD,,,ACOUSTIC_NOT_TRACKING
804,2026-08-25T09:30:01.513+01:00,327402.4342999983,1.5533430576324463,89.00000133828577,False,39.064099997631274,200,SEARCHING,0.0,,,True,1,0.525,0.2902777777777778,3.148795789539605,0.6618103237687831,2.171372084529139,208.76200000202516,WITHHELD,,,ACOUSTIC_NOT_TRACKING
805,2026-08-25T09:30:01.761+01:00,327623.72139999934,1.3439035415649414,77.00000100435535,False,66.22200000128942,200,SEARCHING,0.0,,,True,1,0.515234375,0.2826388888888889,2.0777326728195646,0.7907933134962317,2.8297139419591986,217.7501000041957,WITHHELD,,,ACOUSTIC_NOT_TRACKING
806,2026-08-25T09:30:02.033+01:00,327898.4515999982,1.3439035415649414,77.00000100435535,False,63.26680000347551,200,SEARCHING,0.0,,,True,1,0.515234375,0.2826388888888889,2.0777326728195646,0.9728953187830501,5.080570038757287,271.2710999985575,WITHHELD,,,ACOUSTIC_NOT_TRACKING
807,2026-08-25T09:30:02.334+01:00,328178.3276999995,1.3439035415649414,77.00000100435535,False,86.16920000349637,200,SEARCHING,0.0,,,True,1,0.509765625,0.28125,1.477254050193153,0.9994722394699773,9.046340018918272,270.46490000066115,WITHHELD,,,ACOUSTIC_NOT_TRACKING
808,2026-08-25T09:30:02.589+01:00,328468.7328,1.3439035415649414,77.00000100435535,False,50.64629999833414,200,SEARCHING,0.0,,,True,1,0.509765625,0.28402777777777777,1.477254050193153,0.99864148829015,8.100006074120756,286.53420000046026,WITHHELD,,,ACOUSTIC_NOT_TRACKING
809,2026-08-25T09:30:02.880+01:00,328715.5683000019,1.3439035415649414,77.00000100435535,False,94.13819999463158,200,SEARCHING,0.0,,,True,1,0.5109375,0.2847222222222222,1.6059598682861065,0.9988260717211498,8.246225032838993,239.51440000382718,WITHHELD,,,ACOUSTIC_NOT_TRACKING
810,2026-08-25T09:30:03.155+01:00,328998.359899997,1.3439035415649414,77.00000100435535,False,87.43500000127824,200,SEARCHING,0.0,,,True,1,0.51171875,0.28194444444444444,1.691754821609436,0.9997810278574857,9.926347043248825,281.2040999997407,WITHHELD,,,ACOUSTIC_NOT_TRACKING
811,2026-08-25T09:30:03.491+01:00,329293.4931999989,1.3439035415649414,77.00000100435535,False,128.16580000071554,200,SEARCHING,0.0,,,True,1,0.5078125,0.2847222222222222,1.2627118525172136,0.9977734946015631,7.605093020829372,0.0,WITHHELD,,,ACOUSTIC_NOT_TRACKING
812,2026-08-25T09:30:03.833+01:00,329659.7830999963,1.3439035415649414,77.00000100435535,False,103.29180000553606,200,SEARCHING,0.0,,,True,1,0.505078125,0.2881944444444444,0.9622946158195305,0.9994436641940091,8.993581987801008,0.0,WITHHELD,,,ACOUSTIC_NOT_TRACKING
813,2026-08-25T09:30:04.074+01:00,329933.5818999971,1.3439035415649414,77.00000100435535,False,70.8576000033645,200,SEARCHING,0.0,,,True,1,0.505078125,0.2881944444444444,0.9622946158195305,0.9994436641940091,8.993581987801008,269.2462999984855,WITHHELD,,,ACOUSTIC_NOT_TRACKING
814,2026-08-25T09:30:04.373+01:00,330207.01089999784,1.3439035415649414,77.00000100435535,False,95.15749999991385,200,SEARCHING,0.0,,,True,1,0.505859375,0.29375,1.0481342343628626,0.9997800149800056,9.921731095644645,0.0,WITHHELD,,,ACOUSTIC_NOT_TRACKING
815,2026-08-25T09:30:04.673+01:00,330514.4059999948,1.3439035415649414,77.00000100435535,False,87.63480000197887,200,SEARCHING,0.0,,,True,1,0.505859375,0.29375,1.0481342343628626,0.9997800149800056,9.921731095644645,304.8049999997602,WITHHELD,,,ACOUSTIC_NOT_TRACKING
816,2026-08-25T09:30:04.921+01:00,330771.6872999954,1.3439035415649414,77.00000100435535,False,78.58180000039283,200,SEARCHING,0.0,,,True,1,0.505078125,0.2923611111111111,0.9622946158195305,0.9989300182278585,8.339043111423962,243.81569999968633,WITHHELD,,,ACOUSTIC_NOT_TRACKING
817,2026-08-25T09:30:05.289+01:00,331071.4269999953,1.3439035415649414,77.00000100435535,False,148.50119999755407,200,SEARCHING,0.0,,,True,1,0.50703125,0.2916666666666667,1.1768847191781333,0.9996162847594218,9.365226052585058,0.0,WITHHELD,,,ACOUSTIC_NOT_TRACKING
818,2026-08-25T09:30:05.558+01:00,331447.5160000002,1.2740904092788696,73.00000316977493,True,40.03440000087721,200,CANDIDATE,0.7678974420069181,16.999996830225086,163.0000031697749,True,1,0.50703125,0.2916666666666667,1.1768847191781333,0.9996162847594218,9.365226052585058,373.8067000012961,WITHHELD,,,ACOUSTIC_NOT_TRACKING
819,2026-08-25T09:30:05.892+01:00,331701.1155,1.2915436029434204,73.99999750577815,True,119.21259999508038,200,CANDIDATE,0.8774433412255949,16.874997538224648,163.12500246177535,True,1,0.505078125,0.29097222222222224,0.9622946158195305,0.9993995028894807,8.917152050766163,4.438500000105705,WITHHELD,,,ACOUSTIC_NOT_TRACKING
820,2026-08-25T09:30:06.227+01:00,332035.246200001,1.3439035415649414,77.00000100435535,True,122.77699999685865,200,CANDIDATE,0.9468360722179473,16.656248777223965,163.34375122277606,True,1,0.50703125,0.2833333333333333,1.1768847191781333,0.9998132550430722,10.08557997632306,0.0,WITHHELD,,,ACOUSTIC_NOT_TRACKING
821,2026-08-25T09:30:06.626+01:00,332407.1150999953,1.3439035415649414,77.00000100435535,False,148.34840000548866,200,TRACKING_AXIS,0.9468648245476478,16.49218720647343,163.50781279352657,True,1,0.5109375,0.2833333333333333,1.6059598682861065,0.9995163368183942,9.13363801909145,0.0,CONFIRMED,16.49218720647343,14.886227338187325,ACOUSTIC_VISUAL_AGREEMENT
