sequence,client_time_iso,elapsed_ms,raw_angle_rad,raw_angle_deg,speech_detected,http_latency_ms,http_status,acoustic_state,acoustic_confidence,hypothesis_a_deg,hypothesis_b_deg,face_detected,face_count,face_center_x_norm,face_center_y_norm,face_heading_deg,face_confidence,face_score_raw,face_age_ms,fusion_state,confirmed_heading_deg,agreement_error_deg,reason_code
928,2026-08-25T09:30:40.162+01:00,366034.92359999655,1.5707963705062866,90.00000250447816,False,55.61640000087209,200,TRACKING_AXIS,0.9043438576342636,-3.3146200112800557,-176.68537998871994,True,1,0.49609375,0.2986111111111111,-0.02507460077436008,0.997849015066809,7.639676131657325,260.1941999964765,CONFIRMED,-3.3146200112800557,3.2895454105056956,ACOUSTIC_VISUAL_AGREEMENT
929,2026-08-25T09:30:40.493+01:00,366292.29349999514,1.5707963705062866,90.00000250447816,False,130.64550000126474,200,TRACKING_AXIS,0.9006236118254608,-3.3531689272238054,-176.6468310727762,True,1,0.49609375,0.2986111111111111,-0.02507460077436008,0.994686236976721,6.732127096154727,0.0,CONFIRMED,-3.3531689272238054,3.3280943264494454,ACOUSTIC_VISUAL_AGREEMENT
930,2026-08-25T09:30:40.918+01:00,366656.1975000004,1.5707963705062866,90.00000250447816,False,190.27660000574542,200,TRACKING_AXIS,0.8880193374123616,-3.252000120284947,-176.74799987971505,True,1,0.49765625,0.3055555555555556,0.14665720071786836,0.9870266024154872,5.831796070677228,0.0,CONFIRMED,-3.252000120284947,3.3986573210028155,ACOUSTIC_VISUAL_AGREEMENT
931,2026-08-25T09:30:41.207+01:00,367074.81610000104,1.5707963705062866,90.00000250447816,False,59.74910000077216,200,SEARCHING,0.0,,,True,1,0.49765625,0.3055555555555556,0.14665720071786836,0.9870266024154872,5.831796070677228,411.7432999992161,WITHHELD,,,ACOUSTIC_NOT_TRACKING
932,2026-08-25T09:30:41.503+01:00,367373.75829999655,1.3439035415649414,77.00000100435535,True,57.68740000348771,200,CANDIDATE,0.7632115048789384,12.99999899564466,167.00000100435534,True,1,0.497265625,0.30486111111111114,0.103724376850721,0.9978531343229629,7.641597151639871,253.1844999975874,WITHHELD,,,ACOUSTIC_NOT_TRACKING
933,2026-08-25T09:30:41.796+01:00,367611.6419999962,1.4311699867248535,82.00000000512816,False,112.78239999955986,200,CANDIDATE,0.7637104437215498,12.99999899564466,167.00000100435534,True,1,0.498828125,0.3034722222222222,0.27545449134325395,0.9995620265319448,9.23291415523272,236.32160000124713,WITHHELD,,,ACOUSTIC_NOT_TRACKING
934,2026-08-25T09:30:42.046+01:00,367898.75089999987,1.4311699867248535,82.00000000512816,False,76.56729999871459,200,CANDIDATE,0.7765323755479118,12.99999899564466,167.00000100435534,True,1,0.5015625,0.2972222222222222,0.5759684274436836,0.9986767853639938,8.126367081829812,258.5096000038902,WITHHELD,,,ACOUSTIC_NOT_TRACKING
935,2026-08-25T09:30:42.316+01:00,368192.13569999556,1.5009831190109253,85.99999783970858,True,54.07009999908041,200,TRACKING_AXIS,0.8567494719633375,11.874999391225487,168.12500060877449,True,1,0.505078125,0.29375,0.9622946158195305,0.9875768069879542,5.875689143198542,241.53300000034506,CONFIRMED,11.874999391225487,10.912704775405956,ACOUSTIC_VISUAL_AGREEMENT
936,2026-08-25T09:30:42.572+01:00,368426.14239999966,1.4660766124725342,84.00000233751295,True,74.43919999786885,200,TRACKING_AXIS,0.9548682149420683,11.654686826397807,168.34531317360222,True,1,0.509375,0.29583333333333334,1.4343487326676438,0.978834707023557,5.33400007331511,232.26040000008652,CONFIRMED,11.654686826397807,10.220338093730163,ACOUSTIC_VISUAL_AGREEMENT
937,2026-08-25T09:30:42.820+01:00,368696.8282000016,1.5533430576324463,89.00000133828577,True,52.4370999992243,200,TRACKING_AXIS,0.9566347865347223,11.227186891341148,168.77281310865885,True,1,0.509375,0.3013888888888889,1.4343487326676438,0.9930041586977817,6.455418979225215,264.96180000685854,CONFIRMED,11.227186891341148,9.792838158673504,ACOUSTIC_VISUAL_AGREEMENT
938,2026-08-25T09:30:43.177+01:00,368948.1745000012,1.3439035415649414,77.00000100435535,True,158.13589999743272,200,TRACKING_AXIS,0.9431427983609126,10.721136170994356,169.27886382900567,True,1,0.50546875,0.3125,1.005214989214096,0.976651997809578,5.233618972764816,0.0,CONFIRMED,10.721136170994356,9.71592118178026,ACOUSTIC_VISUAL_AGREEMENT
939,2026-08-25T09:30:43.423+01:00,369270.61559999856,1.5533430576324463,89.00000133828577,False,80.16439999482827,200,TRACKING_AXIS,0.9429846158926918,10.183986227038076,169.81601377296192,True,1,0.50546875,0.3125,1.005214989214096,0.976651997809578,5.233618972764816,305.10789999971166,CONFIRMED,10.183986227038076,9.17877123782398,ACOUSTIC_VISUAL_AGREEMENT
940,2026-08-25T09:30:43.644+01:00,369528.6292999954,1.5533430576324463,89.00000133828577,False,45.33740000624675,200,TRACKING_AXIS,0.9188507079545866,9.684653566595273,170.31534643340473,True,1,0.5078125,0.3125,1.2627118525172136,0.9959707759072688,7.010144091094844,246.35729999863543,CONFIRMED,9.684653566595273,8.42194171407806,ACOUSTIC_VISUAL_AGREEMENT
941,2026-08-25T09:30:43.956+01:00,369792.8247999953,1.3089969158172607,74.99999867197056,True,92.14290000090841,200,TRACKING_AXIS,0.9400723563510828,9.490654449152373,170.50934555084763,True,1,0.50703125,0.3111111111111111,1.1768847191781333,0.9914826158936654,6.257092150743119,235.5567999984487,CONFIRMED,9.490654449152373,8.31376972997424,ACOUSTIC_VISUAL_AGREEMENT
942,2026-08-25T09:30:44.242+01:00,370081.0863000006,1.2740904092788696,73.00000316977493,True,89.62959999917075,200,TRACKING_AXIS,0.9382611704155104,9.573580519740375,170.4264194802596,True,1,0.50859375,0.3125,1.348533318513006,0.98821028677645,5.928668125416152,281.6702000054647,CONFIRMED,9.573580519740375,8.225047201227369,ACOUSTIC_VISUAL_AGREEMENT
943,2026-08-25T09:30:44.568+01:00,370415.0735000003,1.378810167312622,79.00000333674014,False,81.63469999999506,200,TRACKING_AXIS,0.8820140543771448,9.867436585717257,170.13256341428274,True,1,0.509765625,0.31319444444444444,1.477254050193153,0.9976300082348938,7.542495993839111,310.78810000326484,CONFIRMED,9.867436585717257,8.390182535524104,ACOUSTIC_VISUAL_AGREEMENT
944,2026-08-25T09:30:44.880+01:00,370695.8483999988,1.378810167312622,79.00000333674014,False,112.14520000066841,200,TRACKING_AXIS,0.8804118495580233,10.284740921280388,169.7152590787196,True,1,0.508984375,0.3104166666666667,1.3914418060953722,0.996226449026868,7.075958129367791,273.119500001485,CONFIRMED,10.284740921280388,8.893299115185016,ACOUSTIC_VISUAL_AGREEMENT
945,2026-08-25T09:30:45.196+01:00,371027.83890000137,1.378810167312622,79.00000333674014,False,98.47489999810932,200,TRACKING_AXIS,0.7730521866347175,10.802594531787292,169.1974054682127,True,1,0.5046875,0.30277777777777776,0.9193731623063002,0.9991686327003447,8.591607150505297,320.53790000645677,CONFIRMED,10.802594531787292,9.883221369480992,ACOUSTIC_VISUAL_AGREEMENT
946,2026-08-25T09:30:45.519+01:00,371367.1575999979,1.5707963705062866,90.00000250447816,True,80.97579999594018,200,TRACKING_AXIS,0.7855030129580909,10.727628819625494,169.27237118037453,True,1,0.5046875,0.30277777777777776,0.9193731623063002,0.9946745483687157,6.729918075201567,330.5564999973285,CONFIRMED,10.727628819625494,9.808255657319194,ACOUSTIC_VISUAL_AGREEMENT
947,2026-08-25T09:30:45.892+01:00,371693.96779999806,1.3439035415649414,77.00000100435535,False,126.7470000020694,200,TRACKING_AXIS,0.7829331716591356,10.277552003468486,169.7224479965315,True,1,0.5015625,0.3055555555555556,0.5759684274436836,0.9899979027278917,6.094908026454505,323.3551000012085,CONFIRMED,10.277552003468486,9.701583576024802,ACOUSTIC_VISUAL_AGREEMENT
948,2026-08-25T09:30:46.341+01:00,372090.7403999954,1.3439035415649414,77.00000100435535,False,178.56939999910537,200,TRACKING_AXIS,0.7744820660185509,9.605219739120344,170.39478026087966,True,1,0.50234375,0.30833333333333335,0.6618244547343011,0.9983265166104146,7.891173077689018,0.0,CONFIRMED,9.605219739120344,8.943395284386042,ACOUSTIC_VISUAL_AGREEMENT
949,2026-08-25T09:30:46.643+01:00,372508.3730999977,1.3439035415649414,77.00000100435535,False,64.16319999698317,200,SEARCHING,0.7744820660185509,,,True,1,0.504296875,0.31180555555555556,0.8764506768089291,0.9991486495855717,8.567835033289157,194.97089999640593,WITHHELD,,,ACOUSTIC_NOT_TRACKING
950,2026-08-25T09:30:47.037+01:00,372782.47479999845,1.3439035415649414,77.00000100435535,False,183.687299999292,200,SEARCHING,0.0,,,True,1,0.50390625,0.3111111111111111,0.8335272074688191,0.9994081480789937,8.931662060669623,0.0,WITHHELD,,,ACOUSTIC_NOT_TRACKING
951,2026-08-25T09:30:47.503+01:00,373251.4480999962,1.3439035415649414,77.00000100435535,False,180.82229999708943,200,SEARCHING,0.0,,,True,1,0.505078125,0.3090277777777778,0.9622946158195305,0.9972900192297804,7.4081000805599615,0.0,WITHHELD,,,ACOUSTIC_NOT_TRACKING
952,2026-08-25T09:30:47.906+01:00,373645.9909999976,1.3439035415649414,77.00000100435535,False,189.55290000303648,200,SEARCHING,0.0,,,True,1,0.508203125,0.3090277777777778,1.305623317967843,0.9965628553166396,7.169671120936982,0.0,WITHHELD,,,ACOUSTIC_NOT_TRACKING
953,2026-08-25T09:30:48.249+01:00,374071.9186999995,1.5707963705062866,90.00000250447816,True,106.33669999515405,200,CANDIDATE,0.7711121492090982,-2.50447817506938e-06,-179.99999749552182,True,1,0.508203125,0.3090277777777778,1.305623317967843,0.9965628553166396,7.169671120936982,330.41830000001937,WITHHELD,,,ACOUSTIC_NOT_TRACKING
954,2026-08-25T09:30:48.635+01:00,374421.9079999966,1.5707963705062866,90.00000250447816,False,141.70719999674475,200,CANDIDATE,0.7711951105801708,-2.50447817506938e-06,-179.99999749552182,True,1,0.506640625,0.3076388888888889,1.133969147452433,0.9843840614923608,5.64372403541347,0.0,WITHHELD,,,ACOUSTIC_NOT_TRACKING
955,2026-08-25T09:30:49.027+01:00,374800.6835999986,1.535889744758606,88.00000017209338,True,154.4921999957296,200,TRACKING_AXIS,0.8771133219959238,0.24999778706995812,179.75000221293004,True,1,0.5015625,0.30833333333333335,0.5759684274436836,0.9991826749427257,8.608656016062014,2.642200000991579,CONFIRMED,0.24999778706995812,0.3259706403737255,ACOUSTIC_VISUAL_AGREEMENT
956,2026-08-25T09:30:49.493+01:00,375159.8643999969,1.5707963705062866,90.00000250447816,False,262.63810000091325,200,TRACKING_AXIS,0.8633268802138597,0.278122819869111,179.7218771801309,True,1,0.50234375,0.30833333333333335,0.6618244547343011,0.992370998736826,6.368140087346546,0.0,CONFIRMED,0.278122819869111,0.38370163486519004,ACOUSTIC_VISUAL_AGREEMENT
957,2026-08-25T09:30:49.976+01:00,375630.2461000014,1.5707963705062866,90.00000250447816,False,273.90960000047926,200,TRACKING_AXIS,0.7530499738999151,0.36062291607998986,179.63937708392,True,1,0.502734375,0.3076388888888889,0.704751377903591,0.9976200193972862,7.538280124193989,0.0,CONFIRMED,0.36062291607998986,0.34412846182360113,ACOUSTIC_VISUAL_AGREEMENT
958,2026-08-25T09:30:50.509+01:00,376129.99200000195,2.6354472637176514,151.00000534032267,True,308.26470000465633,200,CANDIDATE,0.6975097898247217,0.36062291607998986,179.63937708392,True,1,0.5046875,0.30972222222222223,0.9193731623063002,0.9904320662412438,6.139724004489835,0.0,CONFIRMED,0.36062291607998986,0.5587502462263103,ACOUSTIC_VISUAL_AGREEMENT
959,2026-08-25T09:30:50.965+01:00,376670.42789999687,1.675516128540039,96.00000267144338,True,224.29369999736082,200,CANDIDATE,0.6287961626921366,0.36062291607998986,179.63937708392,True,1,0.51015625,0.3111111111111111,1.5201577106459752,0.997087828828962,7.335939949320164,0.0,CONFIRMED,0.36062291607998986,1.1595347945659853,ACOUSTIC_VISUAL_AGREEMENT
960,2026-08-25T09:30:51.339+01:00,377112.352199998,1.5707963705062866,90.00000250447816,False,157.23609999986365,200,CANDIDATE,0.6296911829931912,0.36062291607998986,179.63937708392,True,1,0.50859375,0.30694444444444446,1.348533318513006,0.9961529267471692,7.056588121573441,0.0,CONFIRMED,0.36062291607998986,0.9879104024330161,ACOUSTIC_VISUAL_AGREEMENT
961,2026-08-25T09:30:51.899+01:00,377451.14900000044,1.5707963705062866,90.00000250447816,True,376.6973000019789,200,TRACKING_AXIS,0.816918179580909,-0.14347090952611552,-179.85652909047388,True,1,0.50546875,0.3055555555555556,1.005214989214096,0.9951531567784816,6.824569040851202,0.0,CONFIRMED,-0.14347090952611552,1.1486858987402115,ACOUSTIC_VISUAL_AGREEMENT
