sequence,client_time_iso,elapsed_ms,raw_angle_rad,raw_angle_deg,speech_detected,http_latency_ms,http_status,acoustic_state,acoustic_confidence,hypothesis_a_deg,hypothesis_b_deg,face_detected,face_count,face_center_x_norm,face_center_y_norm,face_heading_deg,face_confidence,face_score_raw,face_age_ms,fusion_state,confirmed_heading_deg,agreement_error_deg,reason_code
516,2026-08-25T10:17:46.626+01:00,207281.8840999971,2.0071287155151367,115.00000433853141,True,136.78470000013476,200,CANDIDATE,0.7293298401884711,-25.000004338531426,-154.99999566146857,True,3,0.87421875,0.2125,35.93861092782771,0.992164825567992,6.341266109549906,6.512300002214033,WITHHELD,,,ACOUSTIC_NOT_TRACKING
517,2026-08-25T10:17:46.879+01:00,207622.63739999617,1.8675023317337036,107.00000183918141,True,47.72679999587126,200,CANDIDATE,0.8459288907015167,-24.000004026112663,-155.99999597388734,True,3,0.87421875,0.2125,35.93861092782771,0.992164825567992,6.341266109549906,347.26560000126483,WITHHELD,,,ACOUSTIC_NOT_TRACKING
518,2026-08-25T10:17:47.313+01:00,208036.47839999758,2.0071287155151367,115.00000433853141,False,69.26899999962188,200,TRACKING_AXIS,0.8446793783891223,-23.250003791798605,-156.74999620820142,True,3,0.87109375,0.20972222222222223,35.712818764982075,0.9900843037342231,6.1036711118067615,175.4960000034771,WITHHELD,,,MULTIPLE_FACES
519,2026-08-25T10:17:47.518+01:00,208296.94739999832,1.9024088382720947,108.99999734137702,False,13.002400002733339,200,TRACKING_AXIS,0.8446793783891223,-23.16562876543827,-156.83437123456173,True,3,0.87265625,0.21388888888888888,35.8258754356348,0.9940443476334818,6.6174410748062655,239.79639999743085,WITHHELD,,,MULTIPLE_FACES
520,2026-08-25T10:17:48.028+01:00,208542.76209999807,2.0071287155151367,115.00000433853141,False,277.7141999977175,200,TRACKING_AXIS,0.7463934965356724,-22.880628676398942,-157.11937132360106,True,3,0.8703125,0.20972222222222223,35.656169834219384,0.9877392804824318,5.889018159767147,0.0,WITHHELD,,,MULTIPLE_FACES
521,2026-08-25T10:17:48.498+01:00,208970.00319999643,2.0071287155151367,115.00000433853141,False,320.37080000009155,200,SEARCHING,0.0,,,True,3,0.872265625,0.21180555555555555,35.79764139772945,0.9938857926388047,6.59100716462126,0.0,WITHHELD,,,ACOUSTIC_NOT_TRACKING
522,2026-08-25T10:17:48.739+01:00,209427.92329999793,2.0071287155151367,115.00000433853141,False,103.14389999984996,200,SEARCHING,0.0,,,True,3,0.872265625,0.21180555555555555,35.79764139772945,0.9938857926388047,6.59100716462126,233.31229999894276,WITHHELD,,,ACOUSTIC_NOT_TRACKING
523,2026-08-25T10:17:48.984+01:00,209705.62349999818,1.2566370964050293,72.00000200358254,True,69.61529999534832,200,CANDIDATE,0.7331323932807638,17.99999799641745,162.00000200358255,True,3,0.871875,0.2125,35.769387278431395,0.9927714289658254,6.422459082561545,268.76500000071246,WITHHELD,,,ACOUSTIC_NOT_TRACKING
524,2026-08-25T10:17:49.153+01:00,209929.02419999882,1.8151423931121826,103.99999834060421,False,16.27790000202367,200,CANDIDATE,0.7386455538713975,17.99999799641745,162.00000200358255,True,3,0.8703125,0.20833333333333334,35.656169834219384,0.9991586550459679,8.57966711174231,220.4840000049444,WITHHELD,,,ACOUSTIC_NOT_TRACKING
525,2026-08-25T10:17:49.647+01:00,210183.2493999973,1.8151423931121826,103.99999834060421,False,256.3312999991467,200,CANDIDATE,0.7496061597571896,17.99999799641745,162.00000200358255,True,3,0.869921875,0.21041666666666667,35.627815193386255,0.9610467976655426,4.705662119144108,0.0,WITHHELD,,,ACOUSTIC_NOT_TRACKING
526,2026-08-25T10:17:49.979+01:00,210587.69290000055,1.9547687768936157,112.00000083995421,False,183.07500000082655,200,TRACKING_AXIS,0.715323635191431,17.99999799641745,162.00000200358255,True,3,0.870703125,0.20902777777777778,35.68450435556389,0.9978159680208118,7.624396158265881,0.0,WITHHELD,,,MULTIPLE_FACES
527,2026-08-25T10:17:50.160+01:00,210912.496799996,1.9547687768936157,112.00000083995421,False,39.360900002066046,200,SEARCHING,0.0,,,True,3,0.870703125,0.20902777777777778,35.68450435556389,0.9978159680208118,7.624396158265881,231.0799999977462,WITHHELD,,,ACOUSTIC_NOT_TRACKING
528,2026-08-25T10:17:50.474+01:00,211183.11929999618,1.884955644607544,108.0000030053738,False,82.94449999812059,200,SEARCHING,0.0,,,True,3,0.8703125,0.20972222222222223,35.656169834219384,0.9955734973313229,6.915709143388085,271.62339999631513,WITHHELD,,,ACOUSTIC_NOT_TRACKING
529,2026-08-25T10:17:50.661+01:00,211420.1066999958,1.884955644607544,108.0000030053738,False,33.297800000582356,200,SEARCHING,0.0,,,True,3,0.87109375,0.20972222222222223,35.712818764982075,0.9958784592546437,6.9873981605051085,245.62699999660254,WITHHELD,,,ACOUSTIC_NOT_TRACKING
530,2026-08-25T10:17:51.080+01:00,211821.53359999938,2.0071287155151367,115.00000433853141,False,50.86650000157533,200,SEARCHING,0.0,,,True,3,0.873828125,0.21041666666666667,35.910457138174195,0.9909211206639184,6.192684171604924,188.79340000421507,WITHHELD,,,ACOUSTIC_NOT_TRACKING
531,2026-08-25T10:17:51.489+01:00,212261.5855999975,2.0071287155151367,115.00000433853141,False,19.92140000220388,200,SEARCHING,0.0,,,True,3,0.87421875,0.20972222222222223,35.93861092782771,0.9967928331073048,7.239154998620506,219.96699999726843,WITHHELD,,,ACOUSTIC_NOT_TRACKING
532,2026-08-25T10:17:51.919+01:00,212662.04429999925,2.0071287155151367,115.00000433853141,False,48.886500000662636,200,SEARCHING,0.0,,,True,3,0.87265625,0.20833333333333334,35.8258754356348,0.9996112460525719,9.35217511083465,209.61760000500362,WITHHELD,,,ACOUSTIC_NOT_TRACKING
533,2026-08-25T10:17:52.146+01:00,212862.48449999403,2.0071287155151367,115.00000433853141,False,75.55930000671651,200,SEARCHING,0.0,,,True,3,0.8734375,0.20972222222222223,35.882283298111304,0.9995859116947691,9.289017135160975,193.67439999768976,WITHHELD,,,ACOUSTIC_NOT_TRACKING
534,2026-08-25T10:17:52.535+01:00,213281.18519999407,1.2042771577835083,68.99999850500534,True,46.22699999890756,200,CANDIDATE,0.7717417454972476,21.00000149499465,158.99999850500535,True,3,0.8734375,0.20972222222222223,35.882283298111304,0.9995859116947691,9.289017135160975,612.3750999977347,WITHHELD,,,ACOUSTIC_NOT_TRACKING
535,2026-08-25T10:17:52.923+01:00,213699.43789999525,1.884955644607544,108.0000030053738,False,15.698199997132178,200,CANDIDATE,0.7717417454972476,21.00000149499465,158.99999850500535,True,3,0.8734375,0.20972222222222223,35.882283298111304,0.9995859116947691,9.289017135160975,1030.6277999989106,WITHHELD,,,ACOUSTIC_NOT_TRACKING
536,2026-08-25T10:17:53.148+01:00,213918.99649999687,1.884955644607544,108.0000030053738,False,21.706399995309766,200,TRACKING_AXIS,0.7717417454972476,21.00000149499465,158.99999850500535,True,3,0.86796875,0.2111111111111111,35.48573993422505,0.9620698265355649,4.733340103819501,220.82660000160104,WITHHELD,,,MULTIPLE_FACES
537,2026-08-25T10:17:54.216+01:00,214233.490300001,1.7802358865737915,102.00000283840859,True,775.225400000636,200,TRACKING_AXIS,0.6263608195832124,20.38125141374337,159.61874858625663,True,3,0.869140625,0.2076388888888889,35.57104552314851,0.9835610804968565,5.591528077318799,0.0,WITHHELD,,,MULTIPLE_FACES
538,2026-08-25T10:17:54.720+01:00,215147.7464999989,2.0071287155151367,115.00000433853141,False,365.25930000061635,200,CANDIDATE,0.5995454185288558,20.38125141374337,159.61874858625663,True,3,0.869140625,0.20902777777777778,35.57104552314851,0.9856843391261446,5.731982056458946,0.0,WITHHELD,,,ACOUSTIC_LOW_CONFIDENCE
539,2026-08-25T10:17:55.831+01:00,215622.0314999955,,,,1001.0726000036811,,SEARCHING,0.0,,,True,3,0.7421875,0.7319444444444444,25.250237955560095,0.9874756743858877,5.867479060601909,0.0,WITHHELD,,,ACOUSTIC_NOT_TRACKING
