sequence,client_time_iso,elapsed_ms,raw_angle_rad,raw_angle_deg,speech_detected,http_latency_ms,http_status,acoustic_state,acoustic_confidence,hypothesis_a_deg,hypothesis_b_deg,face_detected,face_count,face_center_x_norm,face_center_y_norm,face_heading_deg,face_confidence,face_score_raw,face_age_ms,fusion_state,confirmed_heading_deg,agreement_error_deg,reason_code
260,2026-08-25T10:16:10.601+01:00,111318.72479999583,1.5707963705062866,90.00000250447816,False,74.65349999984028,200,SEARCHING,0.0,,,True,2,0.51640625,0.09166666666666666,2.2063517737991845,0.9841581288489532,5.629130076558795,137.72639999660896,WITHHELD,,,ACOUSTIC_NOT_TRACKING
261,2026-08-25T10:16:10.768+01:00,111546.97319999832,1.5707963705062866,90.00000250447816,False,13.593900002888404,200,SEARCHING,0.0,,,True,2,0.516796875,0.09652777777777778,2.2492199280956697,0.9924380467271477,6.377035062934738,160.51220000372268,WITHHELD,,,ACOUSTIC_NOT_TRACKING
262,2026-08-25T10:16:11.034+01:00,111808.48529999639,1.5707963705062866,90.00000250447816,False,17.840499996964354,200,SEARCHING,0.0,,,True,2,0.518359375,0.09791666666666667,2.4206668745474076,0.9833079230461258,5.57598814641824,115.41769999894314,WITHHELD,,,ACOUSTIC_NOT_TRACKING
263,2026-08-25T10:16:11.430+01:00,112201.79120000103,1.5707963705062866,90.00000250447816,False,20.08639999985462,200,SEARCHING,0.0,,,True,2,0.52109375,0.09722222222222222,2.720592851763513,0.9826177063263696,5.534768056299072,235.67520000506192,WITHHELD,,,ACOUSTIC_NOT_TRACKING
264,2026-08-25T10:16:11.790+01:00,112562.65829999757,1.5707963705062866,90.00000250447816,False,18.96199999464443,200,SEARCHING,0.0,,,True,2,0.52421875,0.09166666666666666,3.063181831000179,0.987859961828827,5.899032018787693,151.9403999991482,WITHHELD,,,ACOUSTIC_NOT_TRACKING
265,2026-08-25T10:16:11.985+01:00,112763.3210999993,1.5707963705062866,90.00000250447816,True,14.376900006027427,200,CANDIDATE,0.787277054676898,-2.50447817506938e-06,-179.99999749552182,True,2,0.523828125,0.09375,3.0203696927882504,0.9705138530528745,4.993905118608382,152.05229999992298,WITHHELD,,,ACOUSTIC_NOT_TRACKING
266,2026-08-25T10:16:12.234+01:00,113014.00740000099,1.5707963705062866,90.00000250447816,False,12.086700000509154,200,CANDIDATE,0.787277054676898,-2.50447817506938e-06,-179.99999749552182,True,2,0.526171875,0.09236111111111112,3.2771902223103098,0.9980212002696166,7.723284054722171,210.15990000159945,WITHHELD,,,ACOUSTIC_NOT_TRACKING
267,2026-08-25T10:16:12.594+01:00,113372.11910000042,1.5707963705062866,90.00000250447816,True,13.865699998859782,200,TRACKING_AXIS,0.9043438576342636,-2.50447817506938e-06,-179.99999749552182,True,2,0.525390625,0.08958333333333333,3.1915975151333384,0.9953213499252619,6.860056027013343,161.68060000200057,WITHHELD,,,MULTIPLE_FACES
268,2026-08-25T10:16:12.994+01:00,113776.73409999989,1.5882495641708374,90.99999684048139,True,9.551899995130952,200,TRACKING_AXIS,0.9807353850603893,-2.5044781466476707e-06,-179.99999749552182,True,2,0.521875,0.08611111111111111,2.806259309028178,0.9635016792692134,4.773307978583034,249.59830000443617,WITHHELD,,,MULTIPLE_FACES
269,2026-08-25T10:16:13.323+01:00,114102.82019999431,1.5707963705062866,90.00000250447816,False,12.785699997039046,200,TRACKING_AXIS,0.899382069090734,-0.018752398278195415,-179.9812476017218,True,2,0.515234375,0.08541666666666667,2.0777326728195646,0.9903265146799113,6.128646030963864,122.64179999328917,WITHHELD,,,MULTIPLE_FACES
270,2026-08-25T10:16:13.585+01:00,114361.72159999842,1.5707963705062866,90.00000250447816,False,16.05589999962831,200,TRACKING_AXIS,0.899382069090734,-0.04875222835829618,-179.9512477716417,True,2,0.514453125,0.08819444444444445,1.9919748852215093,0.9983644921547994,7.914165067428257,116.2936000037007,WITHHELD,,,MULTIPLE_FACES
271,2026-08-25T10:16:13.950+01:00,114717.84269999625,1.5707963705062866,90.00000250447816,False,25.39479999541072,200,TRACKING_AXIS,0.7864864223566669,-0.1035487929889598,-179.89645120701107,True,2,0.51328125,0.08333333333333333,1.8633215803704957,0.9990191572931131,8.426117126771715,190.37569999636617,WITHHELD,,,MULTIPLE_FACES
272,2026-08-25T10:16:14.271+01:00,115050.87780000031,1.5707963705062866,90.00000250447816,True,11.933800000406336,200,TRACKING_AXIS,0.787277054676898,-0.13459861712186694,-179.86540138287813,True,2,0.5140625,0.08333333333333333,1.9490926188607602,0.9975442545451264,7.506866150477435,123.72880000475561,WITHHELD,,,MULTIPLE_FACES
273,2026-08-25T10:16:14.627+01:00,115399.46469999995,1.5707963705062866,90.00000250447816,True,19.3511999968905,200,TRACKING_AXIS,0.9043438576342636,-0.14934552578245075,-179.85065447421755,True,2,0.512890625,0.08541666666666667,1.8204329040266884,0.9940819170024594,6.623807036259677,194.6008000013535,WITHHELD,,,MULTIPLE_FACES
274,2026-08-25T10:16:14.835+01:00,115618.26679999649,1.5533430576324463,89.00000133828577,False,9.208900002704468,200,TRACKING_AXIS,0.9043438576342636,-0.15314631675465762,-179.84685368324534,True,2,0.5140625,0.0875,1.9490926188607602,0.9830018918821642,5.557508994068485,214.00400000129594,WITHHELD,,,MULTIPLE_FACES
275,2026-08-25T10:16:15.293+01:00,116041.66369999439,1.5707963705062866,90.00000250447816,True,43.56810000172118,200,TRACKING_AXIS,0.9807353850603893,-0.1498264280390913,-179.8501735719609,True,2,0.512890625,0.09097222222222222,1.8204329040266884,0.9734353250805611,5.101249064493459,222.0311999990372,WITHHELD,,,MULTIPLE_FACES
276,2026-08-25T10:16:15.627+01:00,116408.12749999895,1.5707963705062866,90.00000250447816,False,10.768899999675341,200,TRACKING_AXIS,0.9043438576342636,-0.14209160184935854,-179.85790839815064,True,2,0.514453125,0.08680555555555555,1.9919748852215093,0.9453666384800878,4.350928116473369,157.91149999859044,WITHHELD,,,MULTIPLE_FACES
277,2026-08-25T10:16:16.051+01:00,116829.05469999969,1.5707963705062866,90.00000250447816,True,14.367499999934807,200,TRACKING_AXIS,0.9043438576342636,-0.13183230900199305,-179.868167690998,True,2,0.51640625,0.08472222222222223,2.2063517737991845,0.9747468017443647,5.153224935464095,385.32600000326056,WITHHELD,,,MULTIPLE_FACES
